cyclone_id,season,name,subbasin,timestamp,lat,lon,sst,pressure_msl,wind_u,wind_v,wind_speed,pressure,category,pre_genesis_favorable
2024244N18085,2024,UNNAMED,BB,2024-09-01 09:00:00,18.8,81.7,,998.4,-1.8188323974609373,1.3780670166015625,37.0,999.0,Depression,False
2024244N18085,2024,UNNAMED,BB,2024-09-01 12:00:00,19.0,81.2,,998.8,-0.7471160888671875,0.3797760009765625,37.0,999.0,Depression,False
2024244N18085,2024,UNNAMED,BB,2024-09-01 15:00:00,19.2,80.8,,1000.4,-0.395751953125,-0.2594451904296875,37.0,999.0,Depression,False
2024244N18085,2024,UNNAMED,BB,2024-09-01 18:00:00,19.3,80.4,,1001.0,-0.8144683837890625,0.852935791015625,37.0,999.0,Depression,False
2024244N18085,2024,UNNAMED,BB,2024-09-01 21:00:00,19.5,80.2,,999.9,-0.7860107421875,-0.4188995361328125,37.0,999.0,Depression,False
2024244N18085,2024,UNNAMED,BB,2024-09-02 00:00:00,19.6,80.0,,1000.1,-0.980194091796875,0.6468658447265625,37.0,999.0,Depression,False
2024244N18085,2024,UNNAMED,BB,2024-09-02 03:00:00,19.7,79.7,,1002.2,-2.3631744384765625,1.058624267578125,37.0,999.0,Depression,False
2024244N18085,2024,UNNAMED,BB,2024-09-02 06:00:00,19.8,79.5,,1002.7,-2.3740234375,0.951995849609375,37.0,999.0,Depression,False
2024252N18087,2024,UNNAMED,BB,2024-09-08 00:00:00,17.9,87.0,29.71,996.5,-2.203826904296875,-1.4752349853515625,46.3,998.0,Depression,True
2024252N18087,2024,UNNAMED,BB,2024-09-08 03:00:00,18.2,86.8,29.75,998.1,-6.011398315429688,-3.053955078125,46.3,998.0,Depression,True
2024252N18087,2024,UNNAMED,BB,2024-09-08 06:00:00,18.4,86.7,29.75,997.3,-4.1077880859375,-1.8681793212890625,46.3,997.0,Depression,True
2024252N18087,2024,UNNAMED,BB,2024-09-08 09:00:00,18.5,86.5,29.79,994.4,-1.7376708984375,-0.2965087890625,46.3,996.0,Depression,True
2024252N18087,2024,UNNAMED,BB,2024-09-08 12:00:00,18.6,86.4,29.79,993.4,0.490325927734375,5.161056518554688,46.3,995.0,Depression,True
2024252N18087,2024,UNNAMED,BB,2024-09-08 15:00:00,18.7,86.3,29.76,995.3,-2.743133544921875,0.9112091064453124,51.9,994.0,Deep Depression,True
2024252N18087,2024,UNNAMED,BB,2024-09-08 18:00:00,18.9,86.3,29.71,995.2,-2.7398223876953125,-2.8574371337890625,55.6,993.0,Deep Depression,True
2024252N18087,2024,UNNAMED,BB,2024-09-08 21:00:00,19.1,86.2,29.71,993.1,-1.8058929443359373,-2.4476776123046875,55.6,992.0,Deep Depression,True
2024252N18087,2024,UNNAMED,BB,2024-09-09 00:00:00,19.3,86.2,29.69,992.6,1.5189666748046875,3.71258544921875,55.6,991.0,Deep Depression,True
2024252N18087,2024,UNNAMED,BB,2024-09-09 03:00:00,19.6,86.2,29.88,994.8,2.46112060546875,7.9715576171875,55.6,991.0,Deep Depression,True
2024252N18087,2024,UNNAMED,BB,2024-09-09 06:00:00,20.0,86.0,,994.9,-0.8552703857421875,4.55145263671875,55.6,992.0,Deep Depression,False
2024252N18087,2024,UNNAMED,BB,2024-09-09 09:00:00,20.4,85.6,,993.6,-2.303070068359375,1.37042236328125,55.6,993.0,Deep Depression,False
2024252N18087,2024,UNNAMED,BB,2024-09-09 12:00:00,20.8,85.1,,994.4,-1.80914306640625,-0.3445892333984375,55.6,994.0,Deep Depression,False
2024252N18087,2024,UNNAMED,BB,2024-09-09 15:00:00,21.1,84.8,,996.6,-3.431488037109375,1.4206085205078125,51.9,995.0,Deep Depression,False
2024252N18087,2024,UNNAMED,BB,2024-09-09 18:00:00,21.3,84.4,,997.2,-3.659011840820313,2.05914306640625,46.3,995.0,Depression,False
2024252N18087,2024,UNNAMED,BB,2024-09-09 21:00:00,21.5,83.9,,995.3,-4.282135009765625,1.7150421142578125,46.3,995.0,Depression,False
2024252N18087,2024,UNNAMED,BB,2024-09-10 00:00:00,21.7,83.3,,995.5,-4.0564727783203125,0.3043975830078125,46.3,995.0,Depression,False
2024252N18087,2024,UNNAMED,BB,2024-09-10 03:00:00,21.8,82.8,,997.2,-3.558944702148437,1.778839111328125,46.3,996.0,Depression,False
2024252N18087,2024,UNNAMED,BB,2024-09-10 06:00:00,21.9,82.1,,996.4,-4.260894775390625,-0.23828125,46.3,996.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-11 03:00:00,24.0,80.0,,996.7,-3.3721160888671875,-0.00347900390625,37.0,995.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-11 06:00:00,24.2,79.9,,996.5,1.0362701416015625,1.4453582763671875,37.0,995.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-11 09:00:00,24.5,79.8,,994.3,1.3725433349609375,1.682769775390625,42.6,995.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-11 12:00:00,25.0,79.6,,994.4,1.983154296875,-0.3914031982421875,46.3,994.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-11 15:00:00,25.6,78.9,,995.6,0.52789306640625,-1.5792236328125,46.3,994.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-11 18:00:00,26.2,78.2,,995.0,3.750045776367188,-6.2692413330078125,46.3,994.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-11 21:00:00,26.5,78.1,,993.0,4.1635589599609375,-9.60113525390625,46.3,994.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-12 00:00:00,26.7,78.3,,993.0,-1.8220977783203125,-4.69927978515625,46.3,994.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-12 03:00:00,27.0,78.5,,995.5,-2.41717529296875,-3.3607635498046875,46.3,994.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-12 06:00:00,27.3,78.7,,995.8,-4.316375732421875,-3.1485748291015625,46.3,994.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-12 09:00:00,27.4,78.9,,993.4,-3.5846710205078125,-3.822021484375,42.6,995.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-12 12:00:00,27.5,79.1,,994.4,0.3957366943359375,1.608917236328125,37.0,995.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-12 15:00:00,27.6,79.3,,996.3,1.0888519287109375,3.270370483398437,37.0,995.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-12 18:00:00,27.7,79.5,,996.5,1.3446502685546875,4.6993255615234375,37.0,995.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-12 21:00:00,27.9,79.5,,995.2,2.5162353515625,5.7479400634765625,37.0,995.0,Depression,False
2024255N24080,2024,UNNAMED,BB,2024-09-13 00:00:00,28.2,79.3,,994.9,-0.4113006591796875,3.76202392578125,37.0,995.0,Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-13 12:00:00,22.0,90.8,,995.6,1.4865264892578125,0.474609375,37.0,993.0,Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-13 15:00:00,22.2,90.6,,996.1,2.5577545166015625,-2.3391265869140625,42.6,993.0,Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-13 18:00:00,22.3,90.4,,995.2,4.943939208984375,-0.49444580078125,46.3,992.0,Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-13 21:00:00,22.4,90.1,,993.3,4.346710205078125,1.4059906005859375,51.9,991.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-14 00:00:00,22.5,89.6,,993.4,2.228729248046875,1.843536376953125,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-14 03:00:00,22.7,88.8,,994.6,2.3693084716796875,-4.340118408203125,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-14 06:00:00,22.4,88.3,,994.0,5.0694122314453125,-4.0768890380859375,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-14 09:00:00,22.3,88.3,,991.4,5.2559661865234375,-0.4364013671875,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-14 12:00:00,22.4,88.5,,990.7,-0.5077667236328125,-0.1953582763671875,55.6,989.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-14 15:00:00,22.5,88.6,,992.0,0.24761962890625,-1.960906982421875,55.6,989.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-14 18:00:00,22.6,88.5,,991.5,2.112091064453125,-0.652679443359375,55.6,989.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-14 21:00:00,22.6,88.3,,990.1,3.60101318359375,0.5538482666015625,55.6,989.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-15 00:00:00,22.6,88.0,,990.0,0.8907318115234375,1.0204010009765625,55.6,989.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-15 03:00:00,22.6,87.8,,991.5,0.8696746826171875,0.7551116943359375,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-15 06:00:00,22.7,87.6,,991.4,0.15380859375,-2.0210113525390625,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-15 09:00:00,22.8,87.5,,990.1,1.937225341796875,-1.6015472412109375,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-15 12:00:00,22.8,87.4,,991.6,2.421539306640625,0.6107330322265625,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-15 15:00:00,22.8,87.3,,993.9,1.4666748046875,0.5349273681640625,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-15 18:00:00,22.9,87.2,,993.8,-0.9853515625,0.679443359375,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-15 21:00:00,22.9,87.1,,992.4,-0.85015869140625,0.0775909423828125,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-16 00:00:00,23.0,87.0,,993.2,-1.721649169921875,2.691879272460937,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-16 03:00:00,23.1,86.7,,996.0,-2.0065460205078125,3.9569091796875,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-16 06:00:00,23.2,86.4,,997.2,-3.2292938232421875,3.384307861328125,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-16 09:00:00,23.3,85.8,,995.0,-3.536224365234375,2.600067138671875,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-16 12:00:00,23.3,85.2,,996.6,-4.2254486083984375,-0.109832763671875,55.6,990.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-16 15:00:00,23.3,84.8,,999.1,-2.4309844970703125,-1.5696258544921875,55.6,991.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-16 18:00:00,23.4,84.6,,999.3,-2.970489501953125,-0.2842254638671875,55.6,991.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-16 21:00:00,23.5,84.4,,999.0,-4.6825714111328125,2.4133453369140625,51.9,992.0,Deep Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-17 00:00:00,23.6,84.2,,999.9,-4.760772705078125,3.2576141357421875,46.3,992.0,Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-17 03:00:00,23.7,83.7,,1000.7,-5.284469604492188,1.29638671875,46.3,993.0,Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-17 06:00:00,23.7,82.7,,1000.3,-2.940399169921875,3.43731689453125,37.0,995.0,Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-17 09:00:00,23.8,81.9,,999.0,-2.65966796875,3.3154296875,37.0,995.0,Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-17 12:00:00,24.0,81.3,,997.8,-0.7188262939453125,1.3282012939453125,37.0,995.0,Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-17 15:00:00,24.1,80.8,,999.6,-0.94146728515625,0.699005126953125,37.0,995.0,Depression,False
2024258N22091,2024,UNNAMED,BB,2024-09-17 18:00:00,24.2,80.3,,999.8,-2.99627685546875,-1.17742919921875,37.0,995.0,Depression,False
2024329N04089,2024,FENGAL,BB,2024-11-25 03:00:00,4.4,83.9,29.3,1006.4,1.8424835205078125,3.768234252929688,37.0,1003.0,Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-25 06:00:00,4.6,83.6,29.19,1005.3,5.72698974609375,0.2948150634765625,37.0,1003.0,Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-25 09:00:00,4.9,83.4,29.35,1002.4,2.452789306640625,-0.35076904296875,42.6,1003.0,Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-25 12:00:00,5.2,83.3,29.47,1002.7,-0.01708984375,0.183319091796875,46.3,1002.0,Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-25 15:00:00,5.4,83.1,29.61,1004.4,-3.3689117431640625,0.5663604736328125,46.3,1002.0,Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-25 18:00:00,5.6,83.1,29.61,1003.9,0.189849853515625,-1.5994720458984375,46.3,1002.0,Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-25 21:00:00,5.8,83.1,29.76,1001.5,0.0536346435546875,-1.36944580078125,46.3,1002.0,Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-26 00:00:00,6.1,83.1,29.9,1000.8,0.9568634033203124,0.8886871337890625,46.3,1002.0,Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-26 03:00:00,6.4,82.9,29.8,1003.5,-2.687850952148437,5.6894073486328125,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-26 06:00:00,6.8,82.9,29.53,1002.7,-3.2552490234375,7.218994140625,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-26 09:00:00,7.1,82.8,29.14,1000.2,-6.335052490234375,2.63983154296875,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-26 12:00:00,7.3,82.8,29.23,1000.8,-2.270721435546875,2.933990478515625,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-26 15:00:00,7.5,82.7,29.17,1003.6,-2.3717498779296875,1.7842864990234375,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-26 18:00:00,7.8,82.6,28.88,1002.8,0.31207275390625,0.3465576171875,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-26 21:00:00,8.1,82.5,28.79,1000.0,2.0130615234375,-2.07757568359375,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-27 00:00:00,8.3,82.4,28.53,1000.5,-1.1427001953125,-1.9459075927734373,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-27 03:00:00,8.5,82.3,28.52,1002.9,-1.3893585205078125,-2.1793365478515625,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-27 06:00:00,8.7,82.3,28.6,1002.3,-2.1962890625,-2.717010498046875,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-27 09:00:00,8.8,82.2,28.6,999.4,-1.9696502685546875,-6.66900634765625,55.6,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-27 12:00:00,8.8,82.3,28.6,1000.5,-2.379638671875,-7.0154571533203125,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-27 15:00:00,8.9,82.5,28.66,1002.3,-2.450164794921875,-4.28826904296875,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-27 18:00:00,9.0,82.7,28.72,1001.9,0.294036865234375,-0.312347412109375,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-27 21:00:00,9.1,82.7,28.72,999.4,1.9742889404296875,-1.4043121337890625,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-28 00:00:00,9.2,82.8,28.81,1000.4,-1.377593994140625,-4.893356323242188,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-28 03:00:00,9.2,83.0,28.94,1002.5,-1.8175506591796875,-2.0376434326171875,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-28 06:00:00,9.3,83.2,29.01,1001.3,-0.0577239990234375,1.914581298828125,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-28 09:00:00,9.4,83.3,29.03,998.9,-0.8063507080078125,0.97955322265625,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-28 12:00:00,9.6,83.4,29.17,999.7,0.111419677734375,-6.6954498291015625,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-28 15:00:00,9.9,83.5,29.14,1002.0,-3.4148101806640625,-3.921600341796875,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-28 18:00:00,10.2,83.5,29.12,1001.4,-4.5899810791015625,2.073211669921875,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-28 21:00:00,10.5,83.2,29.09,999.0,-2.5068511962890625,0.9103851318359376,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-29 00:00:00,10.7,82.9,28.87,999.5,-0.7975616455078125,-1.9544219970703125,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-29 03:00:00,10.9,82.7,28.63,1002.0,-0.7932891845703125,-1.088958740234375,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-29 06:00:00,11.2,82.6,28.38,1001.3,-3.853424072265625,-3.203765869140625,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-11-29 09:00:00,11.4,82.3,28.2,999.0,-3.7517242431640634,-5.934417724609375,64.8,999.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-29 12:00:00,11.7,82.1,28.22,999.1,1.6833648681640625,-8.774200439453125,64.8,999.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-29 15:00:00,11.9,81.8,28.1,1000.5,3.030670166015625,-8.418533325195312,64.8,999.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-29 18:00:00,12.1,81.8,28.1,998.7,-1.685333251953125,-4.3985748291015625,64.8,999.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-29 21:00:00,12.2,81.6,27.99,995.2,-8.912628173828125,2.06304931640625,74.1,996.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-30 00:00:00,12.4,81.3,27.99,996.0,-7.562393188476562,-11.043899536132812,83.3,996.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-30 03:00:00,12.4,81.0,27.96,996.0,-9.695343017578123,-9.667877197265623,83.3,996.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-30 06:00:00,12.3,80.9,28.01,994.2,-2.205551147460937,-5.92535400390625,83.3,996.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-30 09:00:00,12.3,80.7,27.86,994.4,11.31927490234375,-5.263473510742188,83.3,996.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-30 12:00:00,12.3,80.5,27.81,995.2,1.722259521484375,-9.607696533203123,74.1,998.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-30 15:00:00,12.2,80.3,27.8,999.0,1.703094482421875,-10.671432495117188,74.1,998.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-30 18:00:00,12.1,80.1,27.78,999.3,8.251953125,-3.5968170166015625,74.1,998.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-11-30 21:00:00,12.1,80.0,27.78,997.5,4.727691650390625,-0.9344024658203124,64.8,999.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-12-01 00:00:00,12.1,79.9,27.77,996.8,0.275360107421875,-5.006607055664063,64.8,999.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-12-01 03:00:00,12.0,79.8,27.75,1000.3,2.246978759765625,-6.247848510742188,64.8,999.0,Cyclonic Storm,False
2024329N04089,2024,FENGAL,BB,2024-12-01 06:00:00,12.1,79.8,27.75,1001.0,2.1314239501953125,-1.8809661865234373,55.6,1000.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-12-01 09:00:00,12.1,79.7,27.75,998.9,2.401214599609375,2.30816650390625,51.9,1001.0,Deep Depression,True
2024329N04089,2024,FENGAL,BB,2024-12-01 12:00:00,12.1,79.5,,1000.0,1.2963104248046875,1.9861602783203125,46.3,1001.0,Depression,False
2024329N04089,2024,FENGAL,BB,2024-12-01 15:00:00,12.1,79.4,,1002.7,-0.5261383056640625,3.212188720703125,46.3,1002.0,Depression,False
2024329N04089,2024,FENGAL,BB,2024-12-01 18:00:00,12.2,79.3,,1003.1,-2.903717041015625,-0.55963134765625,46.3,1002.0,Depression,False
2024356N14084,2024,UNNAMED,BB,2024-12-20 12:00:00,13.7,83.5,27.65,1005.3,1.446197509765625,3.3787078857421875,37.0,1003.0,Depression,True
2024356N14084,2024,UNNAMED,BB,2024-12-20 15:00:00,13.8,83.6,27.65,1007.3,0.936859130859375,2.158355712890625,42.6,1003.0,Depression,True
2024356N14084,2024,UNNAMED,BB,2024-12-20 18:00:00,13.9,83.7,27.67,1007.1,-1.3176727294921875,3.017974853515625,46.3,1003.0,Depression,True
2024356N14084,2024,UNNAMED,BB,2024-12-20 21:00:00,13.9,83.9,27.85,1005.5,2.84161376953125,3.78338623046875,46.3,1003.0,Depression,True
2024356N14084,2024,UNNAMED,BB,2024-12-21 00:00:00,13.9,84.2,28.17,1005.5,3.4809112548828125,2.1218414306640625,46.3,1002.0,Depression,True
2024356N14084,2024,UNNAMED,BB,2024-12-21 03:00:00,14.0,84.5,28.16,1008.2,4.0888214111328125,1.819580078125,46.3,1002.0,Depression,True
2024356N14084,2024,UNNAMED,BB,2024-12-21 06:00:00,14.1,84.6,28.16,1007.7,5.061080932617188,-1.189056396484375,37.0,1003.0,Depression,True
2025144N17073,2025,UNNAMED,AS,2025-05-24 00:00:00,17.0,73.0,30.53,997.9,5.487396240234375,-7.6400909423828125,46.3,998.0,Depression,True
2025144N17073,2025,UNNAMED,AS,2025-05-24 03:00:00,17.0,73.2,30.35,1000.1,2.6212158203125,-4.91461181640625,46.3,998.0,Depression,True
2025144N17073,2025,UNNAMED,AS,2025-05-24 06:00:00,17.0,73.3,30.35,1001.0,3.468368530273437,-3.781646728515625,46.3,998.0,Depression,True
2025144N17073,2025,UNNAMED,AS,2025-05-24 09:00:00,17.1,73.7,,999.7,2.4509429931640625,-0.0461273193359375,46.3,998.0,Depression,False
2025144N17073,2025,UNNAMED,AS,2025-05-24 12:00:00,17.2,74.3,,999.4,2.9340362548828125,1.1410980224609375,46.3,998.0,Depression,False
2025144N17073,2025,UNNAMED,AS,2025-05-24 15:00:00,17.3,74.8,,1001.6,3.892868041992188,3.654083251953125,46.3,998.0,Depression,False
2025144N17073,2025,UNNAMED,AS,2025-05-24 18:00:00,17.4,75.3,,1001.4,5.13372802734375,5.378509521484375,46.3,998.0,Depression,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 00:00:00,20.8,88.3,30.56,989.9,1.1371307373046875,-1.3369903564453125,46.3,988.0,Depression,True
2025149N21088,2025,UNNAMED,BB,2025-05-29 03:00:00,21.3,88.3,30.64,990.8,-0.463287353515625,-8.386154174804688,55.6,986.0,Deep Depression,True
2025149N21088,2025,UNNAMED,BB,2025-05-29 06:00:00,22.0,88.4,,990.4,-1.381134033203125,-4.321197509765625,55.6,986.0,Deep Depression,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 09:00:00,22.2,88.5,,988.4,1.2627716064453125,-2.924285888671875,55.6,987.0,Deep Depression,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 12:00:00,22.2,88.6,,988.6,2.768890380859375,-1.621307373046875,55.6,987.0,Deep Depression,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 15:00:00,22.5,88.9,,990.2,3.043487548828125,0.24493408203125,55.6,988.0,Deep Depression,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 18:00:00,23.0,89.2,,990.3,2.73712158203125,1.2946319580078125,55.6,988.0,Deep Depression,False
2025149N21088,2025,UNNAMED,BB,2025-05-29 21:00:00,23.6,89.3,,988.9,3.934783935546875,1.741607666015625,51.9,989.0,Deep Depression,False
2025149N21088,2025,UNNAMED,BB,2025-05-30 00:00:00,24.1,89.4,,988.5,3.150787353515625,0.5386962890625,46.3,990.0,Depression,False
2025149N21088,2025,UNNAMED,BB,2025-05-30 03:00:00,24.3,89.6,,990.4,3.8205718994140634,1.737518310546875,37.0,992.0,Depression,False
2025149N21088,2025,UNNAMED,BB,2025-05-30 06:00:00,25.1,90.2,,990.4,0.63739013671875,1.28985595703125,37.0,992.0,Depression,False
2025195N23089,2025,UNNAMED,BB,2025-07-14 06:00:00,23.0,88.8,,997.6,-2.4918975830078125,-0.499786376953125,37.0,996.0,Depression,False
2025195N23089,2025,UNNAMED,BB,2025-07-14 09:00:00,23.2,88.6,,995.9,-1.9659576416015625,2.6267242431640625,37.0,996.0,Depression,False
2025195N23089,2025,UNNAMED,BB,2025-07-14 12:00:00,23.3,88.4,,996.5,-0.42327880859375,4.88336181640625,37.0,996.0,Depression,False
