cyclone_id,season,name,subbasin,timestamp,lat,lon,wind_speed,pressure,category,sst,wind_u,wind_v,pressure_msl,pre_genesis_favorable
2015191N23085,2015,UNNAMED,BB,2015-07-10 12:00:00,23.5,83.5,46.3,994.0,Depression,,-0.45904541015625,-0.808074951171875,994.1,False
2015191N23085,2015,UNNAMED,BB,2015-07-10 15:00:00,23.5,82.5,46.3,996.0,Depression,,0.9333648681640624,-0.7562408447265625,996.6,False
2015191N23085,2015,UNNAMED,BB,2015-07-10 18:00:00,23.6,82.3,46.3,996.0,Depression,,2.6277313232421875,-0.7821197509765625,997.3,False
2015191N23085,2015,UNNAMED,BB,2015-07-10 21:00:00,23.8,81.0,46.3,996.0,Depression,,2.8897705078125,-0.3206787109375,995.5,False
2015191N23085,2015,UNNAMED,BB,2015-07-11 00:00:00,24.0,80.5,46.3,995.0,Depression,,3.4549102783203125,-1.2705841064453125,995.8,False
2015191N23085,2015,UNNAMED,BB,2015-07-11 03:00:00,24.0,80.5,46.3,996.0,Depression,,3.527252197265625,0.1276092529296875,997.4,False
2015191N23085,2015,UNNAMED,BB,2015-07-11 06:00:00,24.5,80.5,46.3,996.0,Depression,,2.210906982421875,-0.199798583984375,997.1,False
2015191N23085,2015,UNNAMED,BB,2015-07-11 09:00:00,24.5,80.5,46.3,996.0,Depression,,3.3852691650390625,-0.0372314453125,995.8,False
2015191N23085,2015,UNNAMED,BB,2015-07-11 12:00:00,25.5,80.5,46.3,996.0,Depression,,-1.8469390869140625,0.1280670166015625,993.9,False
2015191N23085,2015,UNNAMED,BB,2015-07-11 15:00:00,26.0,80.0,46.3,996.0,Depression,,-2.3256988525390625,0.8278961181640625,996.3,False
2015191N23085,2015,UNNAMED,BB,2015-07-11 18:00:00,26.5,79.5,46.3,998.0,Depression,,-1.3578033447265625,0.414093017578125,997.5,False
2015191N23085,2015,UNNAMED,BB,2015-07-11 21:00:00,26.0,78.5,46.3,998.0,Depression,,3.1673736572265625,1.16229248046875,997.4,False
2015191N23085,2015,UNNAMED,BB,2015-07-12 00:00:00,27.5,78.3,46.3,998.0,Depression,,-0.2846527099609375,2.83575439453125,996.3,False
2015191N23085,2015,UNNAMED,AS,2015-07-12 03:00:00,28.5,78.0,46.3,998.0,Depression,,-5.328659057617188,1.8097381591796875,998.0,False
2015191N23085,2015,UNNAMED,AS,2015-07-12 06:00:00,28.5,77.5,46.3,998.0,Depression,,-3.1886138916015625,0.83441162109375,998.4,False
2015191N23085,2015,UNNAMED,AS,2015-07-12 09:00:00,28.5,77.3,46.3,998.0,Depression,,1.470855712890625,1.57470703125,998.1,False
2015207N22091,2015,KOMEN,BB,2015-07-26 00:00:00,22.0,90.8,37.0,994.0,Depression,,2.392303466796875,0.93218994140625,996.7,False
2015207N22091,2015,KOMEN,BB,2015-07-26 03:00:00,22.0,90.8,37.0,994.0,Depression,,3.58770751953125,1.78125,997.7,False
2015207N22091,2015,KOMEN,BB,2015-07-26 06:00:00,22.0,90.5,37.0,994.0,Depression,,2.69580078125,2.42193603515625,997.3,False
2015207N22091,2015,KOMEN,BB,2015-07-26 09:00:00,22.0,90.4,37.0,994.0,Depression,,2.2423858642578125,4.090301513671875,995.8,False
2015207N22091,2015,KOMEN,BB,2015-07-26 12:00:00,22.0,90.5,37.0,994.0,Depression,,-0.36773681640625,3.1633758544921875,995.6,False
2015207N22091,2015,KOMEN,BB,2015-07-26 15:00:00,22.0,90.5,37.0,994.0,Depression,,1.135894775390625,3.686798095703125,997.1,False
2015207N22091,2015,KOMEN,BB,2015-07-26 18:00:00,22.0,90.5,37.0,994.0,Depression,,3.53173828125,2.514892578125,997.3,False
2015207N22091,2015,KOMEN,BB,2015-07-26 21:00:00,22.0,90.5,37.0,994.0,Depression,,2.1930084228515625,1.5113372802734375,995.9,False
2015207N22091,2015,KOMEN,BB,2015-07-27 00:00:00,22.0,90.5,37.0,994.0,Depression,,0.1650390625,-1.2825927734375,994.9,False
2015207N22091,2015,KOMEN,BB,2015-07-27 03:00:00,22.0,90.5,46.3,994.0,Depression,,1.5930023193359375,1.9290008544921875,996.5,False
2015207N22091,2015,KOMEN,BB,2015-07-27 06:00:00,22.0,90.5,46.3,994.0,Depression,,0.842559814453125,5.773727416992188,996.2,False
2015207N22091,2015,KOMEN,BB,2015-07-27 09:00:00,22.0,90.5,46.3,994.0,Depression,,1.066497802734375,4.777984619140625,995.7,False
2015207N22091,2015,KOMEN,BB,2015-07-27 12:00:00,22.0,90.5,46.3,994.0,Depression,,0.9316864013671876,3.646697998046875,995.0,False
2015207N22091,2015,KOMEN,BB,2015-07-27 15:00:00,22.0,90.5,46.3,994.0,Depression,,0.8749847412109375,3.5478057861328125,997.7,False
2015207N22091,2015,KOMEN,BB,2015-07-27 18:00:00,22.0,90.5,46.3,994.0,Depression,,-0.3691864013671875,3.5693511962890625,997.9,False
2015207N22091,2015,KOMEN,BB,2015-07-27 21:00:00,22.0,90.5,46.3,994.0,Depression,,-2.22369384765625,2.916259765625,996.0,False
2015207N22091,2015,KOMEN,BB,2015-07-28 00:00:00,22.0,90.5,46.3,994.0,Depression,,-4.391357421875,1.0375518798828125,995.9,False
2015207N22091,2015,KOMEN,BB,2015-07-28 03:00:00,22.0,90.5,46.3,994.0,Depression,,-7.619415283203125,0.03802490234375,996.8,False
2015207N22091,2015,KOMEN,BB,2015-07-28 06:00:00,21.6,90.4,46.3,994.0,Depression,27.75,-4.73760986328125,2.082870483398437,993.7,True
2015207N22091,2015,KOMEN,BB,2015-07-28 09:00:00,21.4,90.4,46.3,994.0,Depression,27.75,-5.198638916015625,3.24359130859375,993.0,True
2015207N22091,2015,KOMEN,BB,2015-07-28 12:00:00,21.3,90.5,46.3,994.0,Depression,27.8,-3.785797119140625,-1.6791229248046875,992.3,True
2015207N22091,2015,KOMEN,BB,2015-07-28 15:00:00,21.3,90.7,46.3,993.0,Depression,27.79,-1.06536865234375,-2.929672241210937,994.2,True
2015207N22091,2015,KOMEN,BB,2015-07-28 18:00:00,21.2,90.9,46.3,992.0,Depression,27.77,0.9508819580078124,2.6692657470703125,993.4,True
2015207N22091,2015,KOMEN,BB,2015-07-28 21:00:00,21.0,91.0,51.9,991.0,Deep Depression,27.95,3.3428192138671875,2.250106811523437,991.5,True
2015207N22091,2015,KOMEN,BB,2015-07-29 00:00:00,21.0,91.1,55.6,990.0,Deep Depression,27.94,-2.3811187744140625,0.2667236328125,991.0,True
2015207N22091,2015,KOMEN,BB,2015-07-29 03:00:00,21.0,91.1,55.6,990.0,Deep Depression,27.94,3.312744140625,-3.389144897460937,992.0,True
2015207N22091,2015,KOMEN,BB,2015-07-29 06:00:00,21.1,91.2,55.6,990.0,Deep Depression,27.95,7.414871215820312,2.7374725341796875,992.1,True
2015207N22091,2015,KOMEN,BB,2015-07-29 09:00:00,21.2,91.2,55.6,989.0,Deep Depression,27.74,6.810028076171875,-2.2897186279296875,991.2,True
2015207N22091,2015,KOMEN,BB,2015-07-29 12:00:00,21.3,91.3,55.6,988.0,Deep Depression,27.74,6.965728759765625,2.457672119140625,990.2,True
2015207N22091,2015,KOMEN,BB,2015-07-29 15:00:00,21.4,91.3,61.1,987.0,Deep Depression,27.61,1.4617462158203125,2.422348022460937,991.4,True
2015207N22091,2015,KOMEN,BB,2015-07-29 18:00:00,21.5,91.4,64.8,986.0,Cyclonic Storm,27.63,-2.3877105712890625,0.5382537841796875,990.6,False
2015207N22091,2015,KOMEN,BB,2015-07-29 21:00:00,21.5,91.4,64.8,986.0,Cyclonic Storm,27.63,4.38909912109375,-3.095199584960937,989.1,False
2015207N22091,2015,KOMEN,BB,2015-07-30 00:00:00,21.7,91.5,64.8,986.0,Cyclonic Storm,27.32,-0.557220458984375,2.70611572265625,988.6,False
2015207N22091,2015,KOMEN,BB,2015-07-30 03:00:00,21.9,91.5,64.8,986.0,Cyclonic Storm,27.26,-0.3540191650390625,2.415023803710937,989.5,False
2015207N22091,2015,KOMEN,BB,2015-07-30 06:00:00,22.1,91.5,74.1,986.0,Cyclonic Storm,27.26,2.4121551513671875,4.180221557617188,990.0,False
2015207N22091,2015,KOMEN,BB,2015-07-30 09:00:00,22.1,91.5,74.1,986.0,Cyclonic Storm,27.26,4.21649169921875,2.5155792236328125,989.6,False
2015207N22091,2015,KOMEN,BB,2015-07-30 12:00:00,22.3,91.5,64.8,988.0,Cyclonic Storm,27.25,-3.695846557617188,2.858871459960937,989.9,False
2015207N22091,2015,KOMEN,BB,2015-07-30 15:00:00,22.5,91.4,64.8,988.0,Cyclonic Storm,27.26,0.830047607421875,2.2060089111328125,992.2,False
2015207N22091,2015,KOMEN,BB,2015-07-30 18:00:00,22.7,91.2,64.8,988.0,Cyclonic Storm,,2.530670166015625,-1.0709381103515625,993.0,False
2015207N22091,2015,KOMEN,BB,2015-07-30 21:00:00,22.9,91.1,55.6,988.0,Deep Depression,,2.610992431640625,-0.43505859375,992.8,False
2015207N22091,2015,KOMEN,BB,2015-07-31 00:00:00,23.1,90.2,55.6,990.0,Deep Depression,,2.356781005859375,-4.0924072265625,993.2,False
2015207N22091,2015,KOMEN,BB,2015-07-31 03:00:00,23.1,90.0,55.6,990.0,Deep Depression,,4.8519287109375,-3.318084716796875,994.5,False
2015207N22091,2015,KOMEN,BB,2015-07-31 06:00:00,23.1,89.8,55.6,992.0,Deep Depression,,2.1527557373046875,-1.079559326171875,995.1,False
2015207N22091,2015,KOMEN,BB,2015-07-31 09:00:00,23.1,89.6,51.9,993.0,Deep Depression,,2.3233184814453125,-0.2037353515625,995.2,False
2015207N22091,2015,KOMEN,BB,2015-07-31 12:00:00,23.1,89.5,46.3,994.0,Depression,,0.6744842529296875,0.546112060546875,993.9,False
2015207N22091,2015,KOMEN,BB,2015-07-31 15:00:00,23.1,89.4,46.3,994.0,Depression,,0.22552490234375,1.7597808837890625,996.3,False
2015207N22091,2015,KOMEN,BB,2015-07-31 18:00:00,23.1,89.4,46.3,994.0,Depression,,0.299530029296875,2.553436279296875,996.8,False
2015207N22091,2015,KOMEN,BB,2015-07-31 21:00:00,23.2,89.3,42.6,994.0,Depression,,3.07366943359375,1.985626220703125,996.0,False
2015207N22091,2015,KOMEN,BB,2015-08-01 00:00:00,23.2,89.2,37.0,994.0,Depression,,0.2784576416015625,-0.3466339111328125,995.3,False
2015207N22091,2015,KOMEN,BB,2015-08-01 03:00:00,23.2,89.2,37.0,994.0,Depression,,-0.5499725341796875,2.9296112060546875,997.2,False
2015207N22091,2015,KOMEN,BB,2015-08-01 06:00:00,23.5,88.8,37.0,994.0,Depression,,1.3816070556640625,-0.6597442626953125,997.6,False
2015207N22091,2015,KOMEN,BB,2015-08-01 09:00:00,23.7,88.6,37.0,994.0,Depression,,0.404296875,0.2873992919921875,996.4,False
2015207N22091,2015,KOMEN,BB,2015-08-01 12:00:00,23.8,88.4,37.0,994.0,Depression,,-0.576080322265625,1.8174896240234373,996.1,False
2015207N22091,2015,KOMEN,BB,2015-08-01 15:00:00,23.8,88.0,37.0,994.0,Depression,,-0.683807373046875,-0.001220703125,998.6,False
2015207N22091,2015,KOMEN,BB,2015-08-01 18:00:00,23.8,87.5,37.0,994.0,Depression,,-1.63433837890625,-2.10528564453125,999.8,False
2015207N22091,2015,KOMEN,BB,2015-08-01 21:00:00,23.9,87.2,37.0,995.0,Depression,,-3.4178009033203125,-1.8599090576171875,999.4,False
2015207N22091,2015,KOMEN,BB,2015-08-02 00:00:00,23.8,86.7,37.0,996.0,Depression,,-1.3156890869140625,-2.8877716064453125,999.1,False
2015207N22091,2015,KOMEN,BB,2015-08-02 03:00:00,23.5,86.0,37.0,996.0,Depression,,1.1753692626953125,-3.9259033203125,1000.8,False
2015207N22091,2015,KOMEN,BB,2015-08-02 06:00:00,23.3,85.7,37.0,996.0,Depression,,1.6023712158203125,-2.911895751953125,1000.5,False
2015207N22091,2015,KOMEN,BB,2015-08-02 09:00:00,23.1,85.5,37.0,996.0,Depression,,1.17840576171875,-2.6289520263671875,999.1,False
2015209N26072,2015,UNNAMED,AS,2015-07-27 12:00:00,26.2,71.8,46.3,994.0,Depression,,-2.2001495361328125,0.740447998046875,992.2,False
2015209N26072,2015,UNNAMED,AS,2015-07-27 15:00:00,26.0,71.8,46.3,994.0,Depression,,-0.4326324462890625,1.6474151611328125,993.4,False
2015209N26072,2015,UNNAMED,AS,2015-07-27 18:00:00,25.8,71.8,46.3,996.0,Depression,,-1.6992645263671875,0.3535308837890625,993.9,False
2015209N26072,2015,UNNAMED,AS,2015-07-27 21:00:00,26.1,71.8,46.3,996.0,Depression,,-2.93267822265625,0.596923828125,992.8,False
2015209N26072,2015,UNNAMED,AS,2015-07-28 00:00:00,26.2,71.8,46.3,994.0,Depression,,-1.964599609375,-1.3394012451171875,992.9,False
2015209N26072,2015,UNNAMED,AS,2015-07-28 03:00:00,24.8,71.8,55.6,994.0,Deep Depression,,2.278045654296875,2.12591552734375,991.4,False
2015209N26072,2015,UNNAMED,AS,2015-07-28 06:00:00,24.8,71.8,55.6,994.0,Deep Depression,,2.91082763671875,-4.0099029541015625,991.8,False
2015209N26072,2015,UNNAMED,AS,2015-07-28 09:00:00,24.8,71.8,55.6,994.0,Deep Depression,,5.042572021484375,-2.34136962890625,992.0,False
2015209N26072,2015,UNNAMED,AS,2015-07-28 12:00:00,25.5,72.0,55.6,994.0,Deep Depression,,5.769866943359375,-0.8588104248046875,991.3,False
2015209N26072,2015,UNNAMED,AS,2015-07-28 15:00:00,25.6,72.1,55.6,996.0,Deep Depression,,6.37213134765625,1.7588043212890625,993.3,False
2015209N26072,2015,UNNAMED,AS,2015-07-28 18:00:00,25.8,72.1,55.6,996.0,Deep Depression,,8.109085083007812,1.4563751220703125,994.9,False
2015209N26072,2015,UNNAMED,AS,2015-07-28 21:00:00,25.9,72.3,46.3,996.0,Depression,,7.169967651367188,-0.5614166259765625,993.9,False
2015209N26072,2015,UNNAMED,AS,2015-07-29 00:00:00,26.5,72.5,46.3,996.0,Depression,,3.6706390380859375,-2.0194091796875,993.3,False
2015209N26072,2015,UNNAMED,AS,2015-07-29 03:00:00,27.2,73.0,46.3,996.0,Depression,,-0.050537109375,-0.7114105224609375,993.8,False
2015209N26072,2015,UNNAMED,AS,2015-07-29 06:00:00,27.2,73.0,46.3,996.0,Depression,,1.5603790283203125,-1.4373321533203125,994.8,False
2015209N26072,2015,UNNAMED,AS,2015-07-29 09:00:00,27.2,73.0,46.3,996.0,Depression,,3.956512451171875,-3.944992065429688,994.8,False
2015209N26072,2015,UNNAMED,AS,2015-07-29 12:00:00,27.7,73.0,46.3,998.0,Depression,,1.563385009765625,-2.765960693359375,993.3,False
2015209N26072,2015,UNNAMED,AS,2015-07-29 15:00:00,27.9,73.0,46.3,998.0,Depression,,3.3289337158203125,-2.0639801025390625,994.7,False
2015209N26072,2015,UNNAMED,AS,2015-07-29 18:00:00,27.9,73.1,46.3,998.0,Depression,,3.455062866210937,-0.9002227783203125,996.1,False
2015209N26072,2015,UNNAMED,AS,2015-07-29 21:00:00,28.0,73.1,46.3,998.0,Depression,,2.87347412109375,-0.0258636474609375,995.6,False
2015209N26072,2015,UNNAMED,AS,2015-07-30 00:00:00,28.7,73.4,46.3,998.0,Depression,,-3.608978271484375,-2.01458740234375,995.5,False
2015216N23081,2015,UNNAMED,BB,2015-08-04 03:00:00,22.7,80.5,46.3,998.0,Depression,,-2.7974090576171875,3.66302490234375,999.4,False
2015216N23081,2015,UNNAMED,BB,2015-08-04 06:00:00,22.7,80.0,46.3,998.0,Depression,,-3.2971649169921875,2.062255859375,998.7,False
2015216N23081,2015,UNNAMED,BB,2015-08-04 09:00:00,22.7,79.5,46.3,998.0,Depression,,-4.0814361572265625,-0.8636932373046875,997.2,False
2015216N23081,2015,UNNAMED,AS,2015-08-04 12:00:00,22.7,77.8,46.3,998.0,Depression,,2.24267578125,-4.65130615234375,997.2,False
2015216N23081,2015,UNNAMED,AS,2015-08-04 15:00:00,22.7,77.3,46.3,998.0,Depression,,1.8871612548828125,-4.6725616455078125,998.7,False
2015216N23081,2015,UNNAMED,AS,2015-08-04 18:00:00,22.7,77.8,46.3,998.0,Depression,,-0.7471466064453125,-4.006515502929688,998.4,False
2015259N20084,2015,UNNAMED,BB,2015-09-16 03:00:00,19.6,83.5,46.3,998.0,Depression,,0.6307220458984375,0.73126220703125,999.9,False
2015259N20084,2015,UNNAMED,BB,2015-09-16 06:00:00,20.3,83.0,46.3,998.0,Depression,,-1.655975341796875,1.01104736328125,997.8,False
2015259N20084,2015,UNNAMED,BB,2015-09-16 09:00:00,20.4,82.7,46.3,998.0,Depression,,-5.1468048095703125,-0.1266326904296875,996.4,False
2015259N20084,2015,UNNAMED,BB,2015-09-16 12:00:00,20.5,82.5,46.3,998.0,Depression,,-2.95672607421875,-1.9628753662109373,997.4,False
2015259N20084,2015,UNNAMED,BB,2015-09-16 15:00:00,20.6,82.0,46.3,998.0,Depression,,-2.15289306640625,-2.5380096435546875,998.7,False
2015259N20084,2015,UNNAMED,BB,2015-09-16 18:00:00,20.8,81.9,46.3,998.0,Depression,,-4.228118896484375,-0.4979095458984375,998.4,False
2015259N20084,2015,UNNAMED,BB,2015-09-16 21:00:00,21.0,81.9,46.3,998.0,Depression,,-5.752609252929688,0.9105072021484376,997.5,False
2015259N20084,2015,UNNAMED,BB,2015-09-17 00:00:00,21.1,81.5,46.3,998.0,Depression,,-6.3412017822265625,-0.3713836669921875,998.7,False
2015259N20084,2015,UNNAMED,BB,2015-09-17 03:00:00,21.0,79.5,55.6,998.0,Deep Depression,,-1.6837005615234375,-6.918182373046875,998.4,False
2015259N20084,2015,UNNAMED,BB,2015-09-17 06:00:00,20.5,79.5,55.6,998.0,Deep Depression,,-3.605636596679688,-3.713180541992188,995.5,False
2015259N20084,2015,UNNAMED,BB,2015-09-17 09:00:00,20.0,79.5,55.6,998.0,Deep Depression,,4.202438354492188,5.602752685546875,994.5,False
2015259N20084,2015,UNNAMED,BB,2015-09-17 12:00:00,20.5,79.0,55.6,996.0,Deep Depression,,-0.94049072265625,-3.555877685546875,994.6,False
2015259N20084,2015,UNNAMED,AS,2015-09-17 15:00:00,20.0,77.5,55.6,996.0,Deep Depression,,4.9633636474609375,-1.5561370849609375,999.7,False
2015259N20084,2015,UNNAMED,AS,2015-09-17 18:00:00,20.0,77.0,55.6,996.0,Deep Depression,,4.4137115478515625,-1.0735321044921875,999.2,False
2015259N20084,2015,UNNAMED,AS,2015-09-17 21:00:00,20.0,76.4,55.6,996.0,Deep Depression,,4.401031494140625,-5.019561767578125,997.6,False
2015259N20084,2015,UNNAMED,AS,2015-09-18 00:00:00,20.8,77.4,46.3,996.0,Depression,,-0.884918212890625,-0.620330810546875,996.4,False
2015259N20084,2015,UNNAMED,AS,2015-09-18 03:00:00,20.7,77.0,55.6,996.0,Deep Depression,,-0.0733642578125,-0.1680908203125,997.8,False
2015259N20084,2015,UNNAMED,AS,2015-09-18 06:00:00,20.0,77.0,55.6,998.0,Deep Depression,,3.2732391357421875,3.11639404296875,1000.6,False
2015259N20084,2015,UNNAMED,AS,2015-09-18 09:00:00,20.7,76.5,46.3,998.0,Depression,,1.681488037109375,2.2979888916015625,997.2,False
2015259N20084,2015,UNNAMED,AS,2015-09-18 12:00:00,20.5,76.0,46.3,998.0,Depression,,2.53973388671875,3.7829742431640634,998.8,False
2015259N20084,2015,UNNAMED,AS,2015-09-18 15:00:00,20.5,75.8,46.3,998.0,Depression,,2.803558349609375,3.2863922119140625,1000.6,False
2015259N20084,2015,UNNAMED,AS,2015-09-18 18:00:00,20.5,75.5,46.3,998.0,Depression,,4.69366455078125,2.363388061523437,1001.8,False
2015259N20084,2015,UNNAMED,AS,2015-09-18 21:00:00,20.8,75.0,46.3,998.0,Depression,,3.016448974609375,4.300140380859375,999.7,False
2015259N20084,2015,UNNAMED,AS,2015-09-19 00:00:00,21.0,74.5,46.3,998.0,Depression,,5.040008544921875,4.623504638671875,999.7,False
2015280N13071,2015,UNNAMED,AS,2015-10-07 00:00:00,12.7,71.3,,,,29.29,-1.0643157958984375,-2.4214630126953125,1006.1,True
2015280N13071,2015,UNNAMED,AS,2015-10-07 03:00:00,12.6,71.3,,,,29.28,-0.0867156982421875,-5.1790313720703125,1007.4,True
2015280N13071,2015,UNNAMED,AS,2015-10-07 06:00:00,12.5,71.4,,,,29.31,0.028717041015625,-2.0020294189453125,1008.2,True
2015280N13071,2015,UNNAMED,AS,2015-10-07 09:00:00,12.5,71.5,,,,29.31,4.1727294921875,-2.2672119140625,1006.2,True
2015280N13071,2015,UNNAMED,AS,2015-10-07 12:00:00,12.6,71.6,,,,29.31,5.5531005859375,-2.6908416748046875,1005.6,True
2015280N13071,2015,UNNAMED,AS,2015-10-07 15:00:00,12.7,71.7,,,,29.29,0.5385284423828125,-2.815277099609375,1006.7,True
2015280N13071,2015,UNNAMED,AS,2015-10-07 18:00:00,12.8,71.7,,,,29.29,4.707733154296875,-3.9993743896484375,1006.9,True
2015280N13071,2015,UNNAMED,AS,2015-10-07 21:00:00,12.9,71.6,,,,29.27,2.84112548828125,-4.889190673828125,1004.8,True
2015280N13071,2015,UNNAMED,AS,2015-10-08 00:00:00,12.9,71.5,,,,29.17,1.7924652099609375,0.65643310546875,1003.8,True
2015280N13071,2015,UNNAMED,AS,2015-10-08 03:00:00,12.9,71.4,,,,29.17,1.878814697265625,2.7126617431640625,1005.9,True
2015280N13071,2015,UNNAMED,AS,2015-10-08 06:00:00,12.9,71.3,,,,29.16,3.1273956298828125,1.8353118896484373,1006.2,True
2015280N13071,2015,UNNAMED,AS,2015-10-08 09:00:00,13.0,71.2,,,,29.16,5.5878753662109375,2.423934936523437,1003.9,True
2015280N13071,2015,UNNAMED,AS,2015-10-08 12:00:00,13.2,71.1,,,,29.11,1.173919677734375,1.1159515380859375,1002.5,True
2015280N13071,2015,UNNAMED,AS,2015-10-08 15:00:00,13.3,71.0,,,,29.11,1.5576171875,3.1150665283203125,1004.7,True
2015280N13071,2015,UNNAMED,AS,2015-10-08 18:00:00,13.4,70.9,,,,29.12,0.7314605712890625,1.9747161865234373,1005.2,True
2015280N13071,2015,UNNAMED,AS,2015-10-08 21:00:00,13.5,70.8,,,,29.06,3.50885009765625,-2.717254638671875,1003.7,True
2015280N13071,2015,UNNAMED,AS,2015-10-09 00:00:00,13.7,70.6,46.3,1004.0,Depression,28.75,-1.873382568359375,-1.810577392578125,1002.5,True
2015280N13071,2015,UNNAMED,AS,2015-10-09 03:00:00,13.8,70.5,46.3,1004.0,Depression,28.75,-2.2519683837890625,2.096908569335937,1004.3,True
2015280N13071,2015,UNNAMED,AS,2015-10-09 06:00:00,14.0,70.4,46.3,1004.0,Depression,28.82,-1.4293670654296875,2.8269805908203125,1004.8,True
2015280N13071,2015,UNNAMED,AS,2015-10-09 09:00:00,14.1,70.3,46.3,1003.0,Depression,28.73,0.1047821044921875,-1.964447021484375,1002.6,True
2015280N13071,2015,UNNAMED,AS,2015-10-09 12:00:00,14.3,70.2,46.3,1002.0,Depression,28.8,3.11151123046875,0.000946044921875,1002.1,True
2015280N13071,2015,UNNAMED,AS,2015-10-09 15:00:00,14.5,70.1,51.9,1002.0,Deep Depression,28.78,1.2891845703125,-2.95379638671875,1004.6,True
2015280N13071,2015,UNNAMED,AS,2015-10-09 18:00:00,14.7,69.9,55.6,1001.0,Deep Depression,28.82,-1.755340576171875,-1.88922119140625,1005.0,True
2015280N13071,2015,UNNAMED,AS,2015-10-09 21:00:00,14.8,69.7,55.6,1001.0,Deep Depression,28.83,-1.244384765625,-3.93084716796875,1002.9,True
2015280N13071,2015,UNNAMED,AS,2015-10-10 00:00:00,15.0,69.6,55.6,1001.0,Deep Depression,29.13,-1.9835662841796875,-6.4162139892578125,1003.3,True
2015280N13071,2015,UNNAMED,AS,2015-10-10 03:00:00,15.1,69.5,55.6,1001.0,Deep Depression,29.13,-1.9049224853515625,-4.3996124267578125,1005.0,True
2015280N13071,2015,UNNAMED,AS,2015-10-10 06:00:00,15.1,69.4,55.6,1000.0,Deep Depression,29.13,1.2911376953125,-1.3133544921875,1005.9,True
2015280N13071,2015,UNNAMED,AS,2015-10-10 09:00:00,15.2,69.4,55.6,1000.0,Deep Depression,29.24,4.6441650390625,-1.2189178466796875,1004.0,True
2015280N13071,2015,UNNAMED,AS,2015-10-10 12:00:00,15.3,69.4,55.6,1000.0,Deep Depression,29.24,7.284011840820312,-1.90338134765625,1004.1,True
2015280N13071,2015,UNNAMED,AS,2015-10-10 15:00:00,15.3,69.4,55.6,1000.0,Deep Depression,29.24,4.222824096679688,-0.5622100830078125,1006.3,True
2015280N13071,2015,UNNAMED,AS,2015-10-10 18:00:00,15.4,69.4,55.6,1000.0,Deep Depression,29.36,3.2047882080078125,0.8907928466796875,1006.5,True
2015280N13071,2015,UNNAMED,AS,2015-10-10 21:00:00,15.5,69.4,55.6,1001.0,Deep Depression,29.36,3.951141357421875,0.099578857421875,1005.2,True
2015280N13071,2015,UNNAMED,AS,2015-10-11 00:00:00,15.6,69.3,55.6,1001.0,Deep Depression,29.22,2.213287353515625,-2.7050018310546875,1005.7,True
2015280N13071,2015,UNNAMED,AS,2015-10-11 03:00:00,15.7,69.3,46.3,1003.0,Depression,29.3,0.7713165283203125,-0.8793487548828125,1007.6,True
2015280N13071,2015,UNNAMED,AS,2015-10-11 06:00:00,15.7,69.2,46.3,1003.0,Depression,29.3,1.5749969482421875,-0.20947265625,1009.0,True
2015280N13071,2015,UNNAMED,AS,2015-10-11 09:00:00,15.8,69.2,46.3,1004.0,Depression,29.3,-1.524017333984375,-1.1670379638671875,1006.2,True
2015280N13071,2015,UNNAMED,AS,2015-10-11 12:00:00,15.9,69.2,46.3,1004.0,Depression,29.3,0.7581787109375,-1.3079681396484375,1006.9,True
2015280N13071,2015,UNNAMED,AS,2015-10-11 15:00:00,16.0,69.2,46.3,1004.0,Depression,29.3,1.3634796142578125,-2.7965850830078125,1008.6,True
2015280N13071,2015,UNNAMED,AS,2015-10-11 18:00:00,16.0,69.2,46.3,1004.0,Depression,29.3,0.2180633544921875,-3.2401123046875,1009.1,True
2015280N13071,2015,UNNAMED,AS,2015-10-11 21:00:00,16.0,69.1,42.6,1004.0,Depression,29.25,0.634246826171875,-2.9402008056640625,1007.9,True
