cyclone_id,name,basin,timestamp,latitude,longitude,wind_speed_kmh
2005192N22155,HAITANG,WP,2005-07-11 00:00:00,22.1,153.6,37.04
2005192N22155,HAITANG,WP,2005-07-11 03:00:00,22.2,153.3,42.596000000000004
2005192N22155,HAITANG,WP,2005-07-11 06:00:00,22.2,153.1,46.300000000000004
2005192N22155,HAITANG,WP,2005-07-11 09:00:00,22.4,152.8,51.856
2005192N22155,HAITANG,WP,2005-07-11 12:00:00,22.5,152.6,55.56
2005192N22155,HAITANG,WP,2005-07-11 15:00:00,22.6,152.4,61.116
2005192N22155,HAITANG,WP,2005-07-11 18:00:00,22.8,152.2,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-11 21:00:00,23.0,152.0,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-12 00:00:00,23.2,151.7,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-12 03:00:00,23.3,151.4,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-12 06:00:00,23.4,151.1,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-12 09:00:00,23.4,150.8,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-12 12:00:00,23.3,150.5,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-12 15:00:00,23.2,150.2,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-12 18:00:00,23.1,149.9,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-12 21:00:00,23.0,149.5,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-13 00:00:00,22.9,149.2,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-13 03:00:00,22.7,148.8,79.63600000000001
2005192N22155,HAITANG,WP,2005-07-13 06:00:00,22.4,148.3,92.60000000000001
2005192N22155,HAITANG,WP,2005-07-13 09:00:00,22.0,147.7,107.41600000000001
2005192N22155,HAITANG,WP,2005-07-13 12:00:00,21.8,147.1,120.38000000000001
2005192N22155,HAITANG,WP,2005-07-13 15:00:00,21.5,146.5,125.936
2005192N22155,HAITANG,WP,2005-07-13 18:00:00,21.3,145.9,129.64000000000001
2005192N22155,HAITANG,WP,2005-07-13 21:00:00,20.9,145.3,135.196
2005192N22155,HAITANG,WP,2005-07-14 00:00:00,20.6,144.5,138.9
2005192N22155,HAITANG,WP,2005-07-14 03:00:00,20.3,143.6,138.9
2005192N22155,HAITANG,WP,2005-07-14 06:00:00,20.1,142.6,138.9
2005192N22155,HAITANG,WP,2005-07-14 09:00:00,19.8,141.9,148.16
2005192N22155,HAITANG,WP,2005-07-14 12:00:00,19.7,141.1,157.42000000000002
2005192N22155,HAITANG,WP,2005-07-14 15:00:00,19.5,140.2,162.976
2005192N22155,HAITANG,WP,2005-07-14 18:00:00,19.4,139.1,166.68
2005192N22155,HAITANG,WP,2005-07-14 21:00:00,19.3,138.0,166.68
2005192N22155,HAITANG,WP,2005-07-15 00:00:00,19.2,136.8,166.68
2005192N22155,HAITANG,WP,2005-07-15 03:00:00,19.1,135.8,175.94
2005192N22155,HAITANG,WP,2005-07-15 06:00:00,19.1,134.9,185.20000000000002
2005192N22155,HAITANG,WP,2005-07-15 09:00:00,19.2,134.2,200.01600000000002
2005192N22155,HAITANG,WP,2005-07-15 12:00:00,19.3,133.5,212.98000000000002
2005192N22155,HAITANG,WP,2005-07-15 15:00:00,19.4,132.7,218.536
2005192N22155,HAITANG,WP,2005-07-15 18:00:00,19.6,131.9,222.24
2005192N22155,HAITANG,WP,2005-07-15 21:00:00,19.7,131.1,231.5
2005192N22155,HAITANG,WP,2005-07-16 00:00:00,19.9,130.4,240.76000000000002
2005192N22155,HAITANG,WP,2005-07-16 03:00:00,20.1,129.7,246.316
2005192N22155,HAITANG,WP,2005-07-16 06:00:00,20.3,129.1,250.02
2005192N22155,HAITANG,WP,2005-07-16 09:00:00,20.5,128.4,255.57600000000002
2005192N22155,HAITANG,WP,2005-07-16 12:00:00,20.7,127.7,259.28000000000003
2005192N22155,HAITANG,WP,2005-07-16 15:00:00,20.8,127.1,259.28000000000003
2005192N22155,HAITANG,WP,2005-07-16 18:00:00,20.9,126.6,259.28000000000003
2005192N22155,HAITANG,WP,2005-07-16 21:00:00,21.1,126.2,259.28000000000003
2005192N22155,HAITANG,WP,2005-07-17 00:00:00,21.5,125.8,259.28000000000003
2005192N22155,HAITANG,WP,2005-07-17 03:00:00,21.8,125.4,246.316
2005192N22155,HAITANG,WP,2005-07-17 06:00:00,22.3,125.0,231.5
2005192N22155,HAITANG,WP,2005-07-17 09:00:00,22.6,124.5,222.24
2005192N22155,HAITANG,WP,2005-07-17 12:00:00,23.0,124.0,212.98000000000002
2005192N22155,HAITANG,WP,2005-07-17 15:00:00,23.4,123.5,222.24
2005192N22155,HAITANG,WP,2005-07-17 18:00:00,23.7,123.1,231.5
2005192N22155,HAITANG,WP,2005-07-17 21:00:00,23.8,122.4,212.98000000000002
2005192N22155,HAITANG,WP,2005-07-18 00:00:00,23.7,121.8,194.46
2005192N22155,HAITANG,WP,2005-07-18 03:00:00,23.7,121.7,185.20000000000002
2005192N22155,HAITANG,WP,2005-07-18 06:00:00,24.0,121.7,175.94
2005192N22155,HAITANG,WP,2005-07-18 09:00:00,24.2,121.5,172.23600000000002
2005192N22155,HAITANG,WP,2005-07-18 12:00:00,24.5,121.2,166.68
2005192N22155,HAITANG,WP,2005-07-18 15:00:00,24.6,120.9,157.42000000000002
2005192N22155,HAITANG,WP,2005-07-18 18:00:00,24.7,120.6,148.16
2005192N22155,HAITANG,WP,2005-07-18 21:00:00,24.8,120.4,144.45600000000002
2005192N22155,HAITANG,WP,2005-07-19 00:00:00,25.0,120.3,138.9
2005192N22155,HAITANG,WP,2005-07-19 03:00:00,25.3,120.2,125.936
2005192N22155,HAITANG,WP,2005-07-19 06:00:00,25.8,120.0,111.12
2005192N22155,HAITANG,WP,2005-07-19 09:00:00,26.1,119.8,111.12
2005192N22155,HAITANG,WP,2005-07-19 12:00:00,26.4,119.6,111.12
2005192N22155,HAITANG,WP,2005-07-19 15:00:00,26.6,119.3,55.0
2005192N22155,HAITANG,WP,2005-07-19 18:00:00,26.7,118.9,83.34
2005192N22155,HAITANG,WP,2005-07-19 21:00:00,27.0,118.5,55.0
2005192N22155,HAITANG,WP,2005-07-20 00:00:00,27.3,118.1,64.82000000000001
2005192N22155,HAITANG,WP,2005-07-20 03:00:00,27.6,117.8,55.0
2005192N22155,HAITANG,WP,2005-07-20 06:00:00,27.8,117.6,55.0
2005192N22155,HAITANG,WP,2005-07-20 09:00:00,27.9,117.2,55.0
2005192N22155,HAITANG,WP,2005-07-20 12:00:00,28.0,116.8,55.0
2005192N22155,HAITANG,WP,2005-07-20 15:00:00,28.1,116.4,55.0
2005192N22155,HAITANG,WP,2005-07-20 18:00:00,28.1,116.2,55.0
2005192N22155,HAITANG,WP,2005-07-20 21:00:00,28.1,115.8,55.0
2005192N22155,HAITANG,WP,2005-07-21 00:00:00,28.2,115.4,55.0
2005192N22155,HAITANG,WP,2005-07-21 03:00:00,28.3,114.9,55.0
2005192N22155,HAITANG,WP,2005-07-21 06:00:00,28.5,114.5,55.0
2005192N22155,HAITANG,WP,2005-07-21 09:00:00,28.7,114.2,55.0
2005192N22155,HAITANG,WP,2005-07-21 12:00:00,28.8,113.9,55.0
2005199N21168,NALGAE,WP,2005-07-18 00:00:00,21.3,167.9,27.78
2005199N21168,NALGAE,WP,2005-07-18 03:00:00,21.6,167.9,27.78
2005199N21168,NALGAE,WP,2005-07-18 06:00:00,21.9,167.9,27.78
2005199N21168,NALGAE,WP,2005-07-18 09:00:00,22.1,167.8,27.78
2005199N21168,NALGAE,WP,2005-07-18 12:00:00,22.4,167.6,27.78
2005199N21168,NALGAE,WP,2005-07-18 15:00:00,22.6,167.4,27.78
2005199N21168,NALGAE,WP,2005-07-18 18:00:00,22.7,167.1,27.78
2005199N21168,NALGAE,WP,2005-07-18 21:00:00,22.8,166.8,27.78
2005199N21168,NALGAE,WP,2005-07-19 00:00:00,22.7,166.5,27.78
2005199N21168,NALGAE,WP,2005-07-19 03:00:00,22.8,166.1,27.78
2005199N21168,NALGAE,WP,2005-07-19 06:00:00,22.9,165.7,27.78
2005199N21168,NALGAE,WP,2005-07-19 09:00:00,23.0,165.4,33.336
2005199N21168,NALGAE,WP,2005-07-19 12:00:00,23.1,165.0,37.04
2005199N21168,NALGAE,WP,2005-07-19 15:00:00,23.3,164.7,42.596000000000004
2005199N21168,NALGAE,WP,2005-07-19 18:00:00,23.6,164.4,46.300000000000004
2005199N21168,NALGAE,WP,2005-07-19 21:00:00,23.9,164.1,55.56
2005199N21168,NALGAE,WP,2005-07-20 00:00:00,24.2,163.8,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-20 03:00:00,24.5,163.5,70.376
2005199N21168,NALGAE,WP,2005-07-20 06:00:00,24.9,163.2,74.08
2005199N21168,NALGAE,WP,2005-07-20 09:00:00,25.4,162.9,79.63600000000001
2005199N21168,NALGAE,WP,2005-07-20 12:00:00,25.9,162.6,83.34
2005199N21168,NALGAE,WP,2005-07-20 15:00:00,26.1,162.2,83.34
2005199N21168,NALGAE,WP,2005-07-20 18:00:00,26.4,161.7,83.34
2005199N21168,NALGAE,WP,2005-07-20 21:00:00,26.7,161.4,88.896
2005199N21168,NALGAE,WP,2005-07-21 00:00:00,27.0,161.1,92.60000000000001
2005199N21168,NALGAE,WP,2005-07-21 03:00:00,27.3,160.7,98.156
2005199N21168,NALGAE,WP,2005-07-21 06:00:00,27.7,160.4,101.86
2005199N21168,NALGAE,WP,2005-07-21 09:00:00,28.0,159.9,101.86
2005199N21168,NALGAE,WP,2005-07-21 12:00:00,28.4,159.5,101.86
2005199N21168,NALGAE,WP,2005-07-21 15:00:00,28.9,159.1,98.156
2005199N21168,NALGAE,WP,2005-07-21 18:00:00,29.3,158.8,92.60000000000001
2005199N21168,NALGAE,WP,2005-07-21 21:00:00,29.6,158.6,79.63600000000001
2005199N21168,NALGAE,WP,2005-07-22 00:00:00,29.9,158.6,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-22 03:00:00,30.3,158.6,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-22 06:00:00,30.6,158.7,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-22 09:00:00,30.9,158.9,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-22 12:00:00,31.2,159.1,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-22 15:00:00,31.5,159.4,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-22 18:00:00,31.8,159.6,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-22 21:00:00,32.1,159.6,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-23 00:00:00,32.3,159.7,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-23 03:00:00,32.5,159.8,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-23 06:00:00,32.6,160.0,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-23 09:00:00,32.7,160.2,61.116
2005199N21168,NALGAE,WP,2005-07-23 12:00:00,32.8,160.5,55.56
2005199N21168,NALGAE,WP,2005-07-23 15:00:00,32.9,161.0,55.56
2005199N21168,NALGAE,WP,2005-07-23 18:00:00,33.2,161.6,55.56
2005199N21168,NALGAE,WP,2005-07-23 21:00:00,33.8,162.3,55.0
2005199N21168,NALGAE,WP,2005-07-24 00:00:00,34.4,162.8,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-24 03:00:00,34.7,163.1,55.0
2005199N21168,NALGAE,WP,2005-07-24 06:00:00,35.0,163.3,64.82000000000001
2005199N21168,NALGAE,WP,2005-07-24 09:00:00,35.3,163.6,55.0
2005199N21168,NALGAE,WP,2005-07-24 12:00:00,35.7,163.9,55.0
2005199N21168,NALGAE,WP,2005-07-24 15:00:00,36.1,164.2,55.0
2005199N21168,NALGAE,WP,2005-07-24 18:00:00,36.4,164.4,55.0
2005199N21168,NALGAE,WP,2005-07-24 21:00:00,36.7,164.7,55.0
2005199N21168,NALGAE,WP,2005-07-25 00:00:00,37.0,164.9,55.0
2005199N21168,NALGAE,WP,2005-07-25 03:00:00,37.3,165.2,55.0
2005199N21168,NALGAE,WP,2005-07-25 06:00:00,37.7,165.4,55.0
2005199N21168,NALGAE,WP,2005-07-25 09:00:00,38.0,165.6,55.0
2005199N21168,NALGAE,WP,2005-07-25 12:00:00,38.4,165.8,55.0
2005199N21168,NALGAE,WP,2005-07-25 15:00:00,38.6,166.0,55.0
2005199N21168,NALGAE,WP,2005-07-25 18:00:00,38.8,166.1,55.0
2005199N21168,NALGAE,WP,2005-07-25 21:00:00,39.0,166.1,55.0
2005199N21168,NALGAE,WP,2005-07-26 00:00:00,39.3,166.0,55.0
2005199N21168,NALGAE,WP,2005-07-26 03:00:00,39.6,165.9,55.0
2005199N21168,NALGAE,WP,2005-07-26 06:00:00,39.8,165.8,55.0
2005199N21168,NALGAE,WP,2005-07-26 09:00:00,40.0,165.7,55.0
2005199N21168,NALGAE,WP,2005-07-26 12:00:00,40.2,165.7,55.0
2005199N21168,NALGAE,WP,2005-07-26 15:00:00,40.4,165.6,55.0
2005199N21168,NALGAE,WP,2005-07-26 18:00:00,40.6,165.6,55.0
2005199N21168,NALGAE,WP,2005-07-26 21:00:00,40.8,165.6,55.0
2005199N21168,NALGAE,WP,2005-07-27 00:00:00,41.0,165.6,55.0
2005199N21168,NALGAE,WP,2005-07-27 03:00:00,41.2,165.6,55.0
2005199N21168,NALGAE,WP,2005-07-27 06:00:00,41.5,165.5,55.0
2005199N21168,NALGAE,WP,2005-07-27 09:00:00,41.7,165.5,55.0
2005199N21168,NALGAE,WP,2005-07-27 12:00:00,42.0,165.5,55.0
2005199N21168,NALGAE,WP,2005-07-27 15:00:00,42.3,165.5,55.0
2005199N21168,NALGAE,WP,2005-07-27 18:00:00,42.6,165.5,55.0
2005202N13138,BANYAN,WP,2005-07-20 12:00:00,13.2,138.0,55.0
2005202N13138,BANYAN,WP,2005-07-20 15:00:00,13.3,137.9,55.0
2005202N13138,BANYAN,WP,2005-07-20 18:00:00,13.3,137.8,55.0
2005202N13138,BANYAN,WP,2005-07-20 21:00:00,13.3,137.7,55.0
2005202N13138,BANYAN,WP,2005-07-21 00:00:00,13.4,137.7,55.0
2005202N13138,BANYAN,WP,2005-07-21 03:00:00,13.5,137.6,55.0
2005202N13138,BANYAN,WP,2005-07-21 06:00:00,13.7,137.5,55.0
2005202N13138,BANYAN,WP,2005-07-21 09:00:00,14.0,137.4,55.0
2005202N13138,BANYAN,WP,2005-07-21 12:00:00,14.4,137.3,46.300000000000004
2005202N13138,BANYAN,WP,2005-07-21 15:00:00,14.7,137.3,51.856
2005202N13138,BANYAN,WP,2005-07-21 18:00:00,15.0,137.3,55.56
2005202N13138,BANYAN,WP,2005-07-21 21:00:00,15.4,137.4,61.116
2005202N13138,BANYAN,WP,2005-07-22 00:00:00,15.8,137.5,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-22 03:00:00,16.2,137.6,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-22 06:00:00,16.6,137.7,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-22 09:00:00,17.0,137.8,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-22 12:00:00,17.5,137.9,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-22 15:00:00,17.9,137.8,70.376
2005202N13138,BANYAN,WP,2005-07-22 18:00:00,18.3,137.7,74.08
2005202N13138,BANYAN,WP,2005-07-22 21:00:00,18.7,137.6,79.63600000000001
2005202N13138,BANYAN,WP,2005-07-23 00:00:00,19.0,137.4,83.34
2005202N13138,BANYAN,WP,2005-07-23 03:00:00,19.4,137.2,83.34
2005202N13138,BANYAN,WP,2005-07-23 06:00:00,19.8,137.1,83.34
2005202N13138,BANYAN,WP,2005-07-23 09:00:00,20.0,137.0,83.34
2005202N13138,BANYAN,WP,2005-07-23 12:00:00,20.3,137.1,83.34
2005202N13138,BANYAN,WP,2005-07-23 15:00:00,20.5,137.1,92.60000000000001
2005202N13138,BANYAN,WP,2005-07-23 18:00:00,20.9,137.1,101.86
2005202N13138,BANYAN,WP,2005-07-23 21:00:00,21.4,137.2,101.86
2005202N13138,BANYAN,WP,2005-07-24 00:00:00,21.9,137.3,101.86
2005202N13138,BANYAN,WP,2005-07-24 03:00:00,22.7,137.3,107.41600000000001
2005202N13138,BANYAN,WP,2005-07-24 06:00:00,23.5,137.3,111.12
2005202N13138,BANYAN,WP,2005-07-24 09:00:00,24.0,137.4,111.12
2005202N13138,BANYAN,WP,2005-07-24 12:00:00,24.5,137.4,111.12
2005202N13138,BANYAN,WP,2005-07-24 15:00:00,25.0,137.4,111.12
2005202N13138,BANYAN,WP,2005-07-24 18:00:00,25.6,137.3,111.12
2005202N13138,BANYAN,WP,2005-07-24 21:00:00,26.2,137.2,111.12
2005202N13138,BANYAN,WP,2005-07-25 00:00:00,26.9,137.0,111.12
2005202N13138,BANYAN,WP,2005-07-25 03:00:00,27.6,136.9,107.41600000000001
2005202N13138,BANYAN,WP,2005-07-25 06:00:00,28.4,136.9,101.86
2005202N13138,BANYAN,WP,2005-07-25 09:00:00,29.3,136.8,98.156
2005202N13138,BANYAN,WP,2005-07-25 12:00:00,30.1,136.7,92.60000000000001
2005202N13138,BANYAN,WP,2005-07-25 15:00:00,30.6,136.8,88.896
2005202N13138,BANYAN,WP,2005-07-25 18:00:00,31.1,136.9,83.34
2005202N13138,BANYAN,WP,2005-07-25 21:00:00,31.6,137.1,79.63600000000001
2005202N13138,BANYAN,WP,2005-07-26 00:00:00,32.3,137.5,74.08
2005202N13138,BANYAN,WP,2005-07-26 03:00:00,32.8,138.1,70.376
2005202N13138,BANYAN,WP,2005-07-26 06:00:00,33.4,138.9,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-26 09:00:00,34.3,139.6,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-26 11:00:00,35.0,140.2,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-26 12:00:00,35.3,140.5,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-26 15:00:00,36.1,141.4,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-26 18:00:00,36.9,142.3,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-26 21:00:00,37.9,143.6,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-27 00:00:00,39.0,144.9,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-27 03:00:00,40.2,145.7,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-27 06:00:00,41.2,146.4,64.82000000000001
2005202N13138,BANYAN,WP,2005-07-27 09:00:00,42.1,147.3,61.116
2005202N13138,BANYAN,WP,2005-07-27 12:00:00,43.0,148.2,55.56
2005202N13138,BANYAN,WP,2005-07-27 15:00:00,43.9,148.8,55.56
2005202N13138,BANYAN,WP,2005-07-27 18:00:00,44.7,149.2,55.56
2005202N13138,BANYAN,WP,2005-07-27 21:00:00,45.5,149.5,55.56
2005202N13138,BANYAN,WP,2005-07-28 00:00:00,46.2,149.8,55.56
2005202N13138,BANYAN,WP,2005-07-28 03:00:00,46.7,150.6,55.0
2005202N13138,BANYAN,WP,2005-07-28 06:00:00,47.1,151.4,55.0
2005202N13138,BANYAN,WP,2005-07-28 09:00:00,47.5,152.0,55.0
2005202N13138,BANYAN,WP,2005-07-28 12:00:00,47.8,152.5,55.0
2005202N13138,BANYAN,WP,2005-07-28 15:00:00,48.1,153.0,55.0
2005202N13138,BANYAN,WP,2005-07-28 18:00:00,48.4,153.6,55.0
2005202N13138,BANYAN,WP,2005-07-28 21:00:00,48.7,154.8,55.0
2005202N13138,BANYAN,WP,2005-07-29 00:00:00,49.1,156.3,55.0
2005202N13138,BANYAN,WP,2005-07-29 03:00:00,49.7,157.8,55.0
2005202N13138,BANYAN,WP,2005-07-29 06:00:00,50.4,159.3,55.0
2005202N13138,BANYAN,WP,2005-07-29 09:00:00,51.0,160.8,55.0
2005202N13138,BANYAN,WP,2005-07-29 12:00:00,51.7,162.3,55.0
2005202N13138,BANYAN,WP,2005-07-29 15:00:00,52.5,163.7,55.0
2005202N13138,BANYAN,WP,2005-07-29 18:00:00,53.3,165.2,55.0
2005202N13138,BANYAN,WP,2005-07-29 21:00:00,53.8,166.9,55.0
2005202N13138,BANYAN,WP,2005-07-30 00:00:00,54.2,168.4,55.0
2005202N13138,BANYAN,WP,2005-07-30 03:00:00,54.5,169.4,55.0
2005202N13138,BANYAN,WP,2005-07-30 06:00:00,54.8,170.4,55.0
2005202N13138,BANYAN,WP,2005-07-30 09:00:00,55.0,171.8,55.0
2005202N13138,BANYAN,WP,2005-07-30 12:00:00,55.1,173.3,55.0
2005202N13138,BANYAN,WP,2005-07-30 15:00:00,54.9,174.7,55.0
2005202N13138,BANYAN,WP,2005-07-30 18:00:00,54.5,176.1,55.0
2005202N13138,BANYAN,WP,2005-07-30 21:00:00,54.2,177.8,55.0
2005202N13138,BANYAN,WP,2005-07-31 00:00:00,53.8,179.4,55.0
2005202N13138,BANYAN,WP,2005-07-31 03:00:00,53.4,180.8,55.0
2005202N13138,BANYAN,WP,2005-07-31 06:00:00,53.1,182.0,55.0
2005210N19115,WASHI,WP,2005-07-28 12:00:00,18.5,114.6,55.0
2005210N19115,WASHI,WP,2005-07-28 15:00:00,18.6,113.8,55.0
2005210N19115,WASHI,WP,2005-07-28 18:00:00,18.4,113.0,46.300000000000004
2005210N19115,WASHI,WP,2005-07-28 21:00:00,18.4,112.7,55.56
2005210N19115,WASHI,WP,2005-07-29 00:00:00,18.4,112.5,64.82000000000001
2005210N19115,WASHI,WP,2005-07-29 03:00:00,18.5,112.2,64.82000000000001
2005210N19115,WASHI,WP,2005-07-29 06:00:00,18.6,112.0,64.82000000000001
2005210N19115,WASHI,WP,2005-07-29 09:00:00,18.6,111.8,64.82000000000001
2005210N19115,WASHI,WP,2005-07-29 12:00:00,18.7,111.6,64.82000000000001
2005210N19115,WASHI,WP,2005-07-29 15:00:00,18.7,111.3,70.376
2005210N19115,WASHI,WP,2005-07-29 18:00:00,18.8,111.0,74.08
2005210N19115,WASHI,WP,2005-07-29 21:00:00,19.0,110.6,79.63600000000001
2005210N19115,WASHI,WP,2005-07-30 00:00:00,19.2,110.2,83.34
2005210N19115,WASHI,WP,2005-07-30 03:00:00,19.3,109.8,74.08
2005210N19115,WASHI,WP,2005-07-30 06:00:00,19.4,109.4,64.82000000000001
2005210N19115,WASHI,WP,2005-07-30 09:00:00,19.5,108.9,74.08
2005210N19115,WASHI,WP,2005-07-30 12:00:00,19.5,108.5,83.34
2005210N19115,WASHI,WP,2005-07-30 15:00:00,19.6,108.1,83.34
2005210N19115,WASHI,WP,2005-07-30 18:00:00,19.7,107.8,83.34
2005210N19115,WASHI,WP,2005-07-30 21:00:00,19.8,107.4,83.34
2005210N19115,WASHI,WP,2005-07-31 00:00:00,20.0,106.9,83.34
2005210N19115,WASHI,WP,2005-07-31 03:00:00,20.1,106.4,74.08
2005210N19115,WASHI,WP,2005-07-31 06:00:00,20.3,105.9,64.82000000000001
2005210N19115,WASHI,WP,2005-07-31 09:00:00,20.4,105.1,51.856
2005210N19115,WASHI,WP,2005-07-31 12:00:00,20.4,104.4,37.04
2005210N19115,WASHI,WP,2005-07-31 15:00:00,20.4,103.7,55.0
2005210N19115,WASHI,WP,2005-07-31 18:00:00,20.3,103.2,55.0
2005211N09141,MATSA,WP,2005-07-29 18:00:00,9.1,140.8,27.78
2005211N09141,MATSA,WP,2005-07-29 21:00:00,9.3,140.3,27.78
2005211N09141,MATSA,WP,2005-07-30 00:00:00,9.5,139.9,27.78
2005211N09141,MATSA,WP,2005-07-30 03:00:00,9.7,139.5,27.78
2005211N09141,MATSA,WP,2005-07-30 06:00:00,9.9,139.0,27.78
2005211N09141,MATSA,WP,2005-07-30 09:00:00,10.1,138.5,33.336
2005211N09141,MATSA,WP,2005-07-30 12:00:00,9.8,137.9,37.04
2005211N09141,MATSA,WP,2005-07-30 15:00:00,9.9,137.4,42.596000000000004
2005211N09141,MATSA,WP,2005-07-30 18:00:00,10.1,136.9,46.300000000000004
2005211N09141,MATSA,WP,2005-07-30 21:00:00,10.2,136.4,51.856
2005211N09141,MATSA,WP,2005-07-31 00:00:00,10.5,135.9,55.56
2005211N09141,MATSA,WP,2005-07-31 03:00:00,10.8,135.4,61.116
2005211N09141,MATSA,WP,2005-07-31 06:00:00,11.1,134.9,64.82000000000001
2005211N09141,MATSA,WP,2005-07-31 09:00:00,11.4,134.4,64.82000000000001
2005211N09141,MATSA,WP,2005-07-31 12:00:00,11.8,133.9,64.82000000000001
2005211N09141,MATSA,WP,2005-07-31 15:00:00,12.3,133.4,70.376
2005211N09141,MATSA,WP,2005-07-31 18:00:00,12.8,133.0,74.08
2005211N09141,MATSA,WP,2005-07-31 21:00:00,13.3,132.8,79.63600000000001
2005211N09141,MATSA,WP,2005-08-01 00:00:00,13.8,132.5,83.34
2005211N09141,MATSA,WP,2005-08-01 03:00:00,14.2,132.2,83.34
2005211N09141,MATSA,WP,2005-08-01 06:00:00,14.6,131.8,83.34
2005211N09141,MATSA,WP,2005-08-01 09:00:00,15.1,131.2,83.34
2005211N09141,MATSA,WP,2005-08-01 12:00:00,15.5,130.7,83.34
2005211N09141,MATSA,WP,2005-08-01 15:00:00,15.9,130.3,92.60000000000001
2005211N09141,MATSA,WP,2005-08-01 18:00:00,16.2,129.9,101.86
2005211N09141,MATSA,WP,2005-08-01 21:00:00,16.6,129.6,111.12
2005211N09141,MATSA,WP,2005-08-02 00:00:00,17.0,129.3,120.38000000000001
2005211N09141,MATSA,WP,2005-08-02 03:00:00,17.4,128.9,120.38000000000001
2005211N09141,MATSA,WP,2005-08-02 06:00:00,18.0,128.6,120.38000000000001
2005211N09141,MATSA,WP,2005-08-02 09:00:00,18.4,128.3,120.38000000000001
2005211N09141,MATSA,WP,2005-08-02 12:00:00,19.0,128.0,120.38000000000001
2005211N09141,MATSA,WP,2005-08-02 15:00:00,19.5,127.6,129.64000000000001
2005211N09141,MATSA,WP,2005-08-02 18:00:00,20.0,127.2,138.9
2005211N09141,MATSA,WP,2005-08-02 21:00:00,20.4,126.9,138.9
2005211N09141,MATSA,WP,2005-08-03 00:00:00,20.7,126.5,138.9
2005211N09141,MATSA,WP,2005-08-03 03:00:00,20.9,126.2,144.45600000000002
2005211N09141,MATSA,WP,2005-08-03 06:00:00,21.1,126.0,148.16
2005211N09141,MATSA,WP,2005-08-03 09:00:00,21.4,125.8,144.45600000000002
2005211N09141,MATSA,WP,2005-08-03 12:00:00,21.8,125.7,138.9
2005211N09141,MATSA,WP,2005-08-03 15:00:00,22.1,125.5,144.45600000000002
2005211N09141,MATSA,WP,2005-08-03 18:00:00,22.4,125.4,148.16
2005211N09141,MATSA,WP,2005-08-03 21:00:00,22.8,125.1,148.16
2005211N09141,MATSA,WP,2005-08-04 00:00:00,23.1,124.9,148.16
2005211N09141,MATSA,WP,2005-08-04 03:00:00,23.5,124.8,148.16
2005211N09141,MATSA,WP,2005-08-04 06:00:00,23.9,124.6,148.16
2005211N09141,MATSA,WP,2005-08-04 09:00:00,24.2,124.5,157.42000000000002
2005211N09141,MATSA,WP,2005-08-04 10:00:00,24.3,124.4,161.124
2005211N09141,MATSA,WP,2005-08-04 12:00:00,24.6,124.2,166.68
2005211N09141,MATSA,WP,2005-08-04 15:00:00,24.9,123.9,166.68
2005211N09141,MATSA,WP,2005-08-04 18:00:00,25.2,123.7,166.68
2005211N09141,MATSA,WP,2005-08-04 21:00:00,25.5,123.5,162.976
2005211N09141,MATSA,WP,2005-08-05 00:00:00,25.7,123.4,157.42000000000002
2005211N09141,MATSA,WP,2005-08-05 03:00:00,26.2,123.3,153.716
