cyclone_id,season,name,subbasin,timestamp,latitude,longitude,wind_speed_kmh,pressure_hpa,category,u_wind,v_wind,sst_celsius,pressure_msl_hpa
2025270N19086,2025,UNNAMED,BB,2025-09-27 00:00:00,19.3,84.8,46.3,998.0,Depression,0.613677978515625,-0.111602783203125,,1000.8
2025270N19086,2025,UNNAMED,BB,2025-09-27 03:00:00,19.3,84.2,46.3,998.0,Depression,-0.669891357421875,0.8780059814453125,,1004.6
2025270N19086,2025,UNNAMED,BB,2025-09-27 06:00:00,19.3,83.4,46.3,998.0,Depression,-1.58929443359375,2.3283843994140625,,1004.2
2025270N19086,2025,UNNAMED,BB,2025-09-27 09:00:00,19.4,82.5,42.6,999.0,Depression,0.3262481689453125,3.2191162109375,,1000.8
2025270N19086,2025,UNNAMED,BB,2025-09-27 12:00:00,19.7,81.5,37.0,999.0,Depression,1.093505859375,1.8768768310546875,,1002.5
2025270N19086,2025,UNNAMED,BB,2025-09-27 15:00:00,20.0,80.5,37.0,999.0,Depression,0.1197509765625,2.383270263671875,,1004.0
2025270N19086,2025,UNNAMED,BB,2025-09-27 18:00:00,20.3,79.5,37.0,999.0,Depression,-1.0394439697265625,2.1742401123046875,,1003.2
2025270N19086,2025,UNNAMED,BB,2025-09-27 21:00:00,20.4,78.3,37.0,999.0,Depression,-0.8132476806640625,1.760650634765625,,1001.2
2025270N19086,2025,UNNAMED,AS,2025-09-28 00:00:00,20.3,77.0,37.0,999.0,Depression,-0.09686279296875,1.4040374755859375,,1002.6
2025274N16087,2025,UNNAMED,BB,2025-10-01 06:00:00,15.9,86.5,46.3,998.0,Depression,-8.806610107421875,-0.1890869140625,29.19,997.5
2025274N16087,2025,UNNAMED,BB,2025-10-01 09:00:00,16.3,86.4,46.3,998.0,Depression,-4.122314453125,5.688079833984375,29.26,994.5
2025274N16087,2025,UNNAMED,BB,2025-10-01 12:00:00,16.6,86.3,46.3,997.0,Depression,-1.0270538330078125,4.56707763671875,29.3,995.3
2025274N16087,2025,UNNAMED,BB,2025-10-01 15:00:00,16.7,86.1,51.9,997.0,Deep Depression,-1.6694488525390625,4.0201568603515625,29.43,997.0
2025274N16087,2025,UNNAMED,BB,2025-10-01 18:00:00,16.8,85.8,55.6,996.0,Deep Depression,-2.818450927734375,3.34710693359375,29.37,995.4
2025274N16087,2025,UNNAMED,BB,2025-10-01 21:00:00,17.0,85.6,55.6,996.0,Deep Depression,3.99371337890625,-2.041534423828125,29.54,994.2
2025274N16087,2025,UNNAMED,BB,2025-10-02 00:00:00,17.4,85.4,55.6,996.0,Deep Depression,2.770538330078125,-0.6256103515625,29.76,996.6
2025274N16087,2025,UNNAMED,BB,2025-10-02 03:00:00,17.9,85.2,55.6,995.0,Deep Depression,2.566802978515625,3.8451690673828125,29.69,998.1
2025274N16087,2025,UNNAMED,BB,2025-10-02 06:00:00,18.6,85.1,55.6,995.0,Deep Depression,0.229248046875,0.1717529296875,29.53,996.9
2025274N16087,2025,UNNAMED,BB,2025-10-02 09:00:00,19.1,84.9,55.6,996.0,Deep Depression,-2.496063232421875,-0.7704010009765625,29.67,995.3
2025274N16087,2025,UNNAMED,BB,2025-10-02 12:00:00,19.4,84.8,55.6,996.0,Deep Depression,-0.6586456298828125,-0.4990692138671875,,998.5
2025274N16087,2025,UNNAMED,BB,2025-10-02 15:00:00,19.6,84.6,55.6,997.0,Deep Depression,0.726959228515625,-1.0403900146484375,,1002.2
2025274N16087,2025,UNNAMED,BB,2025-10-02 18:00:00,19.8,84.4,55.6,997.0,Deep Depression,-0.084381103515625,-0.5626983642578125,,1002.1
2025274N16087,2025,UNNAMED,BB,2025-10-02 21:00:00,19.9,84.3,51.9,998.0,Deep Depression,-1.219390869140625,-0.282257080078125,,1002.5
2025274N16087,2025,UNNAMED,BB,2025-10-03 00:00:00,20.2,84.1,46.3,999.0,Depression,0.3634185791015625,-1.1838226318359375,,1003.6
2025274N16087,2025,UNNAMED,BB,2025-10-03 03:00:00,20.7,83.7,46.3,1000.0,Depression,1.0302886962890625,-1.606781005859375,,1005.5
2025274N16087,2025,UNNAMED,BB,2025-10-03 06:00:00,21.2,83.6,46.3,1001.0,Depression,0.7022247314453125,-1.3947906494140625,,1005.7
2025275N22068,2025,SHAKHTI,AS,2025-10-01 12:00:00,22.0,68.3,46.3,1001.0,Depression,-2.7624053955078125,-0.74053955078125,28.49,997.1
2025275N22068,2025,SHAKHTI,AS,2025-10-01 15:00:00,21.8,68.3,46.3,1001.0,Depression,-2.7885894775390625,0.4273834228515625,28.51,999.2
2025275N22068,2025,SHAKHTI,AS,2025-10-01 18:00:00,21.5,68.2,46.3,1001.0,Depression,-2.125091552734375,0.71429443359375,28.54,999.9
2025275N22068,2025,SHAKHTI,AS,2025-10-01 21:00:00,21.2,68.1,46.3,1001.0,Depression,-0.71917724609375,0.085418701171875,28.47,998.3
2025275N22068,2025,SHAKHTI,AS,2025-10-02 00:00:00,21.0,68.0,46.3,1001.0,Depression,1.583038330078125,-0.2633056640625,28.55,998.2
2025275N22068,2025,SHAKHTI,AS,2025-10-02 03:00:00,20.8,67.9,46.3,1001.0,Depression,3.637115478515625,2.0219268798828125,28.49,1000.3
2025275N22068,2025,SHAKHTI,AS,2025-10-02 06:00:00,20.8,67.9,46.3,1001.0,Depression,5.412841796875,4.1707763671875,28.49,1001.2
2025275N22068,2025,SHAKHTI,AS,2025-10-02 09:00:00,20.8,67.9,46.3,1001.0,Depression,6.363311767578125,6.1797943115234375,28.49,999.8
2025275N22068,2025,SHAKHTI,AS,2025-10-02 12:00:00,20.8,67.9,46.3,1001.0,Depression,6.5630340576171875,4.9589385986328125,28.49,999.3
2025275N22068,2025,SHAKHTI,AS,2025-10-02 15:00:00,20.8,67.8,51.9,1001.0,Deep Depression,7.119537353515625,3.4889068603515625,28.45,1000.8
2025275N22068,2025,SHAKHTI,AS,2025-10-02 18:00:00,20.8,67.7,55.6,1000.0,Deep Depression,7.911712646484375,6.7624969482421875,28.45,1002.0
2025275N22068,2025,SHAKHTI,AS,2025-10-02 21:00:00,21.0,67.5,55.6,1000.0,Deep Depression,7.507171630859375,6.229461669921875,28.45,1000.3
2025275N22068,2025,SHAKHTI,AS,2025-10-03 00:00:00,21.4,67.2,55.6,1000.0,Deep Depression,1.9483795166015625,2.3659820556640625,27.99,998.3
2025275N22068,2025,SHAKHTI,AS,2025-10-03 03:00:00,21.6,67.0,55.6,999.0,Deep Depression,1.3388824462890625,2.763336181640625,28.12,999.6
2025275N22068,2025,SHAKHTI,AS,2025-10-03 06:00:00,21.8,66.8,64.8,997.0,Cyclonic Storm,-1.1708221435546875,4.2487640380859375,28.2,1000.4
2025275N22068,2025,SHAKHTI,AS,2025-10-03 09:00:00,21.9,66.6,64.8,997.0,Cyclonic Storm,-2.16607666015625,3.054595947265625,28.34,998.7
2025275N22068,2025,SHAKHTI,AS,2025-10-03 12:00:00,22.0,66.4,74.1,996.0,Cyclonic Storm,1.633880615234375,7.0107574462890625,28.34,998.8
2025275N22068,2025,SHAKHTI,AS,2025-10-03 15:00:00,22.1,66.2,74.1,996.0,Cyclonic Storm,3.1946868896484375,6.8624420166015625,28.44,1000.4
2025275N22068,2025,SHAKHTI,AS,2025-10-03 18:00:00,22.1,65.8,83.3,994.0,Cyclonic Storm,3.030029296875,0.7739105224609375,28.73,1000.2
2025275N22068,2025,SHAKHTI,AS,2025-10-03 21:00:00,22.1,65.4,83.3,994.0,Cyclonic Storm,2.268707275390625,-1.17584228515625,28.7,998.6
2025275N22068,2025,SHAKHTI,AS,2025-10-04 00:00:00,22.1,64.8,92.6,992.0,Severe Cyclonic Storm,0.79180908203125,-5.553070068359375,27.88,998.5
2025275N22068,2025,SHAKHTI,AS,2025-10-04 03:00:00,22.1,64.4,101.9,990.0,Severe Cyclonic Storm,-7.561981201171875,-0.0059661865234375,27.88,999.2
2025275N22068,2025,SHAKHTI,AS,2025-10-04 06:00:00,21.9,64.1,101.9,990.0,Severe Cyclonic Storm,-10.109573364257812,-6.4946136474609375,27.98,1000.4
2025275N22068,2025,SHAKHTI,AS,2025-10-04 09:00:00,21.7,63.8,101.9,990.0,Severe Cyclonic Storm,-7.1637420654296875,-3.60418701171875,27.82,997.4
2025275N22068,2025,SHAKHTI,AS,2025-10-04 12:00:00,21.4,63.5,101.9,990.0,Severe Cyclonic Storm,-5.864837646484375,2.42449951171875,27.7,995.3
2025275N22068,2025,SHAKHTI,AS,2025-10-04 15:00:00,21.3,63.0,101.9,990.0,Severe Cyclonic Storm,-5.0736236572265625,-5.51898193359375,27.81,996.0
2025275N22068,2025,SHAKHTI,AS,2025-10-04 18:00:00,21.2,62.6,101.9,989.0,Severe Cyclonic Storm,-7.6773223876953125,-14.073623657226562,28.01,997.3
2025275N22068,2025,SHAKHTI,AS,2025-10-04 21:00:00,21.1,62.0,101.9,989.0,Severe Cyclonic Storm,-0.10369873046875,-17.685867309570312,28.13,997.7
2025275N22068,2025,SHAKHTI,AS,2025-10-05 00:00:00,21.0,61.5,111.1,987.0,Severe Cyclonic Storm,-0.1923828125,-16.532485961914062,27.08,1000.1
2025275N22068,2025,SHAKHTI,AS,2025-10-05 03:00:00,20.8,61.3,111.1,986.0,Severe Cyclonic Storm,4.5247039794921875,-15.62158203125,26.94,1000.3
2025275N22068,2025,SHAKHTI,AS,2025-10-05 06:00:00,20.6,61.3,111.1,987.0,Severe Cyclonic Storm,2.5844879150390625,-12.217132568359375,26.89,999.1
2025275N22068,2025,SHAKHTI,AS,2025-10-05 09:00:00,20.3,61.0,111.1,988.0,Severe Cyclonic Storm,5.102325439453125,-9.555130004882812,26.89,998.4
2025275N22068,2025,SHAKHTI,AS,2025-10-05 12:00:00,20.1,60.6,101.9,990.0,Severe Cyclonic Storm,7.633270263671875,-10.042098999023438,26.94,1000.0
2025275N22068,2025,SHAKHTI,AS,2025-10-05 15:00:00,19.8,60.4,101.9,991.0,Severe Cyclonic Storm,7.7271575927734375,-7.181884765625,26.74,1001.0
2025275N22068,2025,SHAKHTI,AS,2025-10-05 18:00:00,19.7,60.4,92.6,992.0,Severe Cyclonic Storm,5.8333587646484375,-3.7391357421875,26.74,1002.0
2025275N22068,2025,SHAKHTI,AS,2025-10-05 21:00:00,19.7,60.5,92.6,993.0,Severe Cyclonic Storm,2.717987060546875,-4.6214599609375,26.74,1001.3
2025275N22068,2025,SHAKHTI,AS,2025-10-06 00:00:00,19.8,60.6,83.3,994.0,Cyclonic Storm,0.70062255859375,-4.22479248046875,26.54,1001.5
2025275N22068,2025,SHAKHTI,AS,2025-10-06 03:00:00,19.8,60.5,83.3,994.0,Cyclonic Storm,1.7766571044921875,-5.79254150390625,26.54,1003.6
2025275N22068,2025,SHAKHTI,AS,2025-10-06 06:00:00,19.8,60.4,74.1,995.0,Cyclonic Storm,1.440338134765625,-4.293853759765625,26.54,1005.1
2025275N22068,2025,SHAKHTI,AS,2025-10-06 09:00:00,19.7,60.3,74.1,996.0,Cyclonic Storm,2.302490234375,-6.2816314697265625,26.47,1003.7
2025275N22068,2025,SHAKHTI,AS,2025-10-06 12:00:00,19.6,60.2,64.8,997.0,Cyclonic Storm,6.0531768798828125,-2.019805908203125,26.6,1003.8
2025275N22068,2025,SHAKHTI,AS,2025-10-06 15:00:00,19.6,60.1,64.8,998.0,Cyclonic Storm,5.2758331298828125,-4.22601318359375,26.47,1005.9
2025275N22068,2025,SHAKHTI,AS,2025-10-06 18:00:00,19.5,60.1,55.6,999.0,Deep Depression,4.353607177734375,-3.36456298828125,26.47,1006.6
2025275N22068,2025,SHAKHTI,AS,2025-10-06 21:00:00,19.4,60.2,55.6,999.0,Deep Depression,4.43353271484375,-0.803314208984375,26.6,1005.6
2025275N22068,2025,SHAKHTI,AS,2025-10-07 00:00:00,19.2,60.3,55.6,999.0,Deep Depression,4.2598876953125,-5.4641876220703125,26.63,1005.1
2025275N22068,2025,SHAKHTI,AS,2025-10-07 03:00:00,19.0,60.5,46.3,1001.0,Depression,0.138275146484375,-6.198394775390625,27.01,1006.1
2025275N22068,2025,SHAKHTI,AS,2025-10-07 06:00:00,18.9,60.7,37.0,1002.0,Depression,-2.699981689453125,-2.955780029296875,26.89,1007.2
2025295N09068,2025,UNNAMED,AS,2025-10-22 00:00:00,8.6,67.6,37.0,1002.0,Depression,2.2834930419921875,1.73040771484375,28.6,1004.7
2025295N09068,2025,UNNAMED,AS,2025-10-22 03:00:00,8.9,67.4,37.0,1002.0,Depression,-1.11248779296875,1.8980865478515625,28.59,1006.8
2025295N09068,2025,UNNAMED,AS,2025-10-22 06:00:00,9.0,67.0,37.0,1002.0,Depression,-2.38055419921875,3.9333648681640625,28.55,1007.4
2025295N09068,2025,UNNAMED,AS,2025-10-22 09:00:00,9.1,67.1,37.0,1002.0,Depression,2.70098876953125,4.68353271484375,28.55,1004.4
2025295N09068,2025,UNNAMED,AS,2025-10-22 12:00:00,9.3,67.4,37.0,1002.0,Depression,0.249603271484375,1.3110504150390625,28.56,1004.8
2025295N09068,2025,UNNAMED,AS,2025-10-22 15:00:00,9.4,67.5,37.0,1002.0,Depression,-0.6888427734375,-0.782073974609375,28.52,1006.6
2025295N09068,2025,UNNAMED,AS,2025-10-22 18:00:00,9.5,67.6,37.0,1002.0,Depression,0.7166595458984375,-0.53466796875,28.52,1007.3
2025295N09068,2025,UNNAMED,AS,2025-10-22 21:00:00,9.5,67.6,37.0,1002.0,Depression,3.8582000732421875,0.5508575439453125,28.52,1005.0
2025295N09068,2025,UNNAMED,AS,2025-10-23 00:00:00,9.6,67.7,37.0,1001.0,Depression,3.65911865234375,-4.0838623046875,28.69,1004.6
2025295N09068,2025,UNNAMED,AS,2025-10-23 03:00:00,9.8,67.8,37.0,1001.0,Depression,1.844482421875,-3.127716064453125,28.67,1007.5
2025295N09068,2025,UNNAMED,AS,2025-10-23 06:00:00,10.1,68.0,37.0,1001.0,Depression,3.847930908203125,-2.0537109375,28.72,1008.0
2025295N09068,2025,UNNAMED,AS,2025-10-23 09:00:00,10.5,68.7,37.0,1001.0,Depression,6.16082763671875,-1.510040283203125,28.74,1004.6
2025295N09068,2025,UNNAMED,AS,2025-10-23 12:00:00,11.0,69.4,37.0,1001.0,Depression,3.0446014404296875,1.3628082275390625,28.9,1005.0
2025295N09068,2025,UNNAMED,AS,2025-10-23 15:00:00,11.5,69.8,37.0,1001.0,Depression,4.0909271240234375,1.8903350830078125,28.91,1006.5
2025295N09068,2025,UNNAMED,AS,2025-10-23 18:00:00,12.0,70.0,37.0,1001.0,Depression,5.5916290283203125,3.7470550537109375,28.88,1006.7
2025295N09068,2025,UNNAMED,AS,2025-10-23 21:00:00,12.6,70.3,37.0,1001.0,Depression,7.0008392333984375,4.9788970947265625,28.76,1004.7
2025295N09068,2025,UNNAMED,AS,2025-10-24 00:00:00,13.3,70.5,37.0,1001.0,Depression,4.417266845703125,4.8602294921875,28.88,1004.8
2025295N09068,2025,UNNAMED,AS,2025-10-24 03:00:00,14.0,70.6,37.0,1001.0,Depression,0.8059539794921875,4.1955413818359375,29.03,1006.3
2025295N09068,2025,UNNAMED,AS,2025-10-24 06:00:00,14.4,70.7,37.0,1001.0,Depression,0.7245941162109375,5.0931396484375,29.14,1006.8
2025295N09068,2025,UNNAMED,AS,2025-10-24 09:00:00,14.8,70.7,37.0,1001.0,Depression,1.932769775390625,6.43841552734375,29.2,1004.2
2025295N09068,2025,UNNAMED,AS,2025-10-24 12:00:00,15.2,70.7,37.0,1001.0,Depression,2.3069305419921875,5.17608642578125,29.27,1003.3
2025295N09068,2025,UNNAMED,AS,2025-10-24 15:00:00,15.7,70.7,37.0,1001.0,Depression,1.133056640625,5.21368408203125,29.22,1005.3
2025295N09068,2025,UNNAMED,AS,2025-10-24 18:00:00,16.1,70.7,37.0,1001.0,Depression,0.3720703125,6.60821533203125,29.11,1005.7
2025295N09068,2025,UNNAMED,AS,2025-10-24 21:00:00,16.3,70.5,37.0,1001.0,Depression,0.6909332275390625,6.0869140625,28.99,1004.0
2025295N09068,2025,UNNAMED,AS,2025-10-25 00:00:00,16.4,70.4,37.0,1001.0,Depression,-0.8630218505859375,5.4182281494140625,28.93,1003.7
2025295N09068,2025,UNNAMED,AS,2025-10-25 03:00:00,16.5,70.4,37.0,1001.0,Depression,-0.19256591796875,6.41986083984375,28.93,1005.5
2025295N09068,2025,UNNAMED,AS,2025-10-25 06:00:00,16.6,69.2,37.0,1001.0,Depression,-2.5259552001953125,6.5149078369140625,28.88,1005.2
2025295N09068,2025,UNNAMED,AS,2025-10-25 09:00:00,16.6,68.4,37.0,1001.0,Depression,-1.033050537109375,5.566314697265625,28.66,1002.1
2025295N09068,2025,UNNAMED,AS,2025-10-25 12:00:00,16.6,68.0,37.0,1001.0,Depression,-0.077880859375,-0.020965576171875,28.61,1002.7
2025295N09068,2025,UNNAMED,AS,2025-10-25 15:00:00,16.6,67.5,37.0,1001.0,Depression,-3.898773193359375,-2.160247802734375,28.61,1003.7
2025295N09068,2025,UNNAMED,AS,2025-10-25 18:00:00,16.6,67.2,37.0,1001.0,Depression,-4.998931884765625,-0.386260986328125,28.61,1004.1
2025295N09068,2025,UNNAMED,AS,2025-10-25 21:00:00,16.6,67.0,37.0,1001.0,Depression,-4.327789306640625,1.0881195068359375,28.58,1002.5
2025295N09068,2025,UNNAMED,AS,2025-10-26 00:00:00,16.5,66.8,37.0,1001.0,Depression,-4.33477783203125,-0.5508270263671875,28.62,1001.6
2025295N09068,2025,UNNAMED,AS,2025-10-26 03:00:00,16.0,66.5,37.0,1001.0,Depression,-3.571044921875,-2.1197967529296875,28.57,1002.7
2025295N09068,2025,UNNAMED,AS,2025-10-26 06:00:00,15.5,66.4,37.0,1001.0,Depression,-2.0933837890625,-1.3531646728515625,28.5,1003.3
2025295N09068,2025,UNNAMED,AS,2025-10-26 09:00:00,15.2,66.4,37.0,1001.0,Depression,1.8592376708984375,-0.415679931640625,28.52,1000.6
2025295N09068,2025,UNNAMED,AS,2025-10-26 12:00:00,15.1,66.4,37.0,1001.0,Depression,2.7418212890625,-0.9812164306640625,28.48,1000.0
2025295N09068,2025,UNNAMED,AS,2025-10-26 15:00:00,15.0,66.4,37.0,1001.0,Depression,4.0132598876953125,-0.968536376953125,28.48,1001.4
2025295N09068,2025,UNNAMED,AS,2025-10-26 18:00:00,15.1,66.5,37.0,1001.0,Depression,4.647186279296875,-1.615020751953125,28.48,1002.2
2025295N09068,2025,UNNAMED,AS,2025-10-26 21:00:00,15.6,66.6,42.6,1001.0,Depression,2.8316802978515625,-2.239288330078125,28.5,1000.3
2025295N09068,2025,UNNAMED,AS,2025-10-27 00:00:00,16.1,66.8,46.3,1000.0,Depression,1.129180908203125,-1.955596923828125,28.53,999.8
2025295N09068,2025,UNNAMED,AS,2025-10-27 03:00:00,16.4,66.9,46.3,1000.0,Depression,-1.426849365234375,-0.908905029296875,28.65,1001.7
2025295N09068,2025,UNNAMED,AS,2025-10-27 06:00:00,16.6,67.2,46.3,1000.0,Depression,-0.3730010986328125,0.4165191650390625,28.69,1002.3
2025295N09068,2025,UNNAMED,AS,2025-10-27 09:00:00,16.7,67.3,46.3,1000.0,Depression,-0.1317291259765625,-1.0654296875,28.61,999.9
2025295N09068,2025,UNNAMED,AS,2025-10-27 12:00:00,16.7,67.3,46.3,1000.0,Depression,-0.2720489501953125,-3.0568695068359375,28.61,999.8
2025295N09068,2025,UNNAMED,AS,2025-10-27 15:00:00,16.7,67.3,46.3,1000.0,Depression,-2.0488128662109375,-4.18109130859375,28.61,1001.6
2025295N09068,2025,UNNAMED,AS,2025-10-27 18:00:00,16.7,67.3,46.3,1000.0,Depression,-2.5599517822265625,-4.4053497314453125,28.61,1002.0
2025295N09068,2025,UNNAMED,AS,2025-10-27 21:00:00,16.8,67.6,46.3,1000.0,Depression,-2.9313507080078125,-3.43206787109375,28.67,1000.1
2025295N09068,2025,UNNAMED,AS,2025-10-28 00:00:00,17.0,67.8,46.3,1000.0,Depression,-0.237457275390625,-5.1281585693359375,28.48,999.2
2025295N09068,2025,UNNAMED,AS,2025-10-28 03:00:00,17.1,67.8,46.3,1000.0,Depression,-0.420623779296875,-6.02899169921875,28.48,1000.7
2025295N09068,2025,UNNAMED,AS,2025-10-28 06:00:00,17.2,68.0,46.3,1000.0,Depression,0.4110565185546875,-4.8186492919921875,28.58,1001.4
2025295N09068,2025,UNNAMED,AS,2025-10-28 09:00:00,17.3,68.2,46.3,1000.0,Depression,1.551605224609375,-5.0686187744140625,28.49,998.7
2025295N09068,2025,UNNAMED,AS,2025-10-28 12:00:00,17.4,68.5,46.3,1000.0,Depression,0.1741485595703125,-4.803863525390625,28.51,998.7
2025295N09068,2025,UNNAMED,AS,2025-10-28 15:00:00,17.6,68.8,46.3,1000.0,Depression,1.262115478515625,-0.265350341796875,28.54,1000.3
2025295N09068,2025,UNNAMED,AS,2025-10-28 18:00:00,17.7,69.0,46.3,1000.0,Depression,0.06134033203125,2.803314208984375,28.72,1000.7
2025295N09068,2025,UNNAMED,AS,2025-10-28 21:00:00,17.8,69.1,46.3,1000.0,Depression,0.6609649658203125,2.16131591796875,28.72,999.1
2025295N09068,2025,UNNAMED,AS,2025-10-29 00:00:00,17.9,69.2,46.3,1000.0,Depression,-2.719940185546875,3.5836029052734375,28.86,999.2
2025295N09068,2025,UNNAMED,AS,2025-10-29 03:00:00,17.9,69.2,46.3,1000.0,Depression,-1.7817535400390625,1.4734344482421875,28.86,1001.2
2025295N09068,2025,UNNAMED,AS,2025-10-29 06:00:00,18.0,69.1,46.3,1000.0,Depression,-3.052947998046875,2.7421417236328125,28.82,1001.3
2025295N09068,2025,UNNAMED,AS,2025-10-29 09:00:00,18.0,69.0,46.3,1000.0,Depression,-1.020477294921875,5.329132080078125,28.82,999.3
2025295N09068,2025,UNNAMED,AS,2025-10-29 12:00:00,17.9,69.0,46.3,1000.0,Depression,-2.928802490234375,4.222564697265625,28.82,999.9
2025295N09068,2025,UNNAMED,AS,2025-10-29 15:00:00,17.9,68.9,46.3,1000.0,Depression,-1.6195068359375,4.3468780517578125,28.82,1001.4
2025295N09068,2025,UNNAMED,AS,2025-10-29 18:00:00,17.9,68.8,46.3,1000.0,Depression,-0.144500732421875,5.83416748046875,28.77,1001.9
2025295N09068,2025,UNNAMED,AS,2025-10-29 21:00:00,17.9,68.5,46.3,1000.0,Depression,0.383575439453125,4.971099853515625,28.71,1000.2
2025295N09068,2025,UNNAMED,AS,2025-10-30 00:00:00,17.9,68.2,46.3,1000.0,Depression,-3.0691070556640625,2.6013031005859375,28.41,1000.2
2025295N09068,2025,UNNAMED,AS,2025-10-30 03:00:00,17.9,68.2,46.3,1000.0,Depression,-1.5501556396484375,3.674713134765625,28.41,1002.1
2025295N09068,2025,UNNAMED,AS,2025-10-30 06:00:00,17.9,68.2,46.3,1000.0,Depression,-1.912506103515625,4.1357574462890625,28.41,1002.8
2025295N09068,2025,UNNAMED,AS,2025-10-30 09:00:00,18.0,68.2,46.3,1000.0,Depression,-0.4797210693359375,5.395751953125,28.41,1000.6
2025295N09068,2025,UNNAMED,AS,2025-10-30 12:00:00,18.1,68.2,46.3,1000.0,Depression,-1.2036285400390625,1.8441162109375,28.41,1000.7
2025295N09068,2025,UNNAMED,AS,2025-10-30 15:00:00,18.2,68.2,46.3,1000.0,Depression,-0.5288543701171875,0.8511505126953125,28.32,1003.1
2025295N09068,2025,UNNAMED,AS,2025-10-30 18:00:00,18.3,68.2,46.3,1000.0,Depression,1.342437744140625,0.142578125,28.32,1004.0
2025295N09068,2025,UNNAMED,AS,2025-10-30 21:00:00,18.4,68.3,46.3,1000.0,Depression,2.3037872314453125,-1.5706329345703125,28.21,1003.3
2025295N09068,2025,UNNAMED,AS,2025-10-31 00:00:00,18.6,68.4,46.3,1000.0,Depression,2.5173187255859375,-3.102752685546875,28.21,1003.1
2025295N09068,2025,UNNAMED,AS,2025-10-31 03:00:00,18.9,68.5,46.3,1000.0,Depression,-0.43743896484375,-2.3446502685546875,27.95,1005.2
2025295N09068,2025,UNNAMED,AS,2025-10-31 06:00:00,18.9,68.5,46.3,1000.0,Depression,-1.1703033447265625,-3.1140899658203125,27.95,1005.6
2025295N09068,2025,UNNAMED,AS,2025-10-31 09:00:00,19.0,68.7,46.3,1000.0,Depression,2.4762115478515625,-2.2121429443359375,27.98,1003.4
2025295N09068,2025,UNNAMED,AS,2025-10-31 12:00:00,19.2,69.0,46.3,1000.0,Depression,1.782562255859375,-3.6108551025390625,28.11,1003.4
2025295N09068,2025,UNNAMED,AS,2025-10-31 15:00:00,19.3,69.3,42.6,1001.0,Depression,0.261260986328125,2.5879364013671875,28.22,1005.3
2025295N09068,2025,UNNAMED,AS,2025-10-31 18:00:00,19.4,69.6,37.0,1001.0,Depression,-1.7310943603515625,4.0037384033203125,28.17,1005.9
2025298N11089,2025,MONTHA,BB,2025-10-25 00:00:00,10.8,89.0,37.0,1003.0,Depression,-3.2360687255859375,-6.9489593505859375,29.1,1003.7
2025298N11089,2025,MONTHA,BB,2025-10-25 03:00:00,10.8,88.8,46.3,1002.0,Depression,-5.90350341796875,0.15032958984375,29.11,1004.9
2025298N11089,2025,MONTHA,BB,2025-10-25 06:00:00,10.8,88.6,46.3,1002.0,Depression,-6.8726348876953125,1.2629547119140625,29.17,1003.1
2025298N11089,2025,MONTHA,BB,2025-10-25 09:00:00,10.8,88.4,46.3,1002.0,Depression,-7.861175537109375,-0.290130615234375,29.17,1000.0
2025298N11089,2025,MONTHA,BB,2025-10-25 12:00:00,10.9,88.1,46.3,1002.0,Depression,-6.713623046875,-8.019012451171875,29.35,1002.6
2025298N11089,2025,MONTHA,BB,2025-10-25 15:00:00,10.9,87.9,46.3,1002.0,Depression,-8.465179443359375,-6.344818115234375,29.35,1004.3
2025298N11089,2025,MONTHA,BB,2025-10-25 18:00:00,11.0,87.7,46.3,1002.0,Depression,-7.957916259765625,-6.374542236328125,29.3,1003.6
2025298N11089,2025,MONTHA,BB,2025-10-25 21:00:00,11.0,87.5,51.9,1001.0,Deep Depression,-5.850250244140625,-6.6589508056640625,29.31,1001.6
2025298N11089,2025,MONTHA,BB,2025-10-26 00:00:00,11.1,87.3,55.6,1000.0,Deep Depression,-0.18731689453125,-3.1328582763671875,29.36,1002.8
2025298N11089,2025,MONTHA,BB,2025-10-26 03:00:00,11.2,87.1,55.6,998.0,Deep Depression,-3.659912109375,-2.7926483154296875,29.4,1004.6
2025298N11089,2025,MONTHA,BB,2025-10-26 06:00:00,11.3,86.9,55.6,998.0,Deep Depression,-4.5338134765625,-3.6129302978515625,29.4,1002.5
2025298N11089,2025,MONTHA,BB,2025-10-26 09:00:00,11.4,86.8,55.6,998.0,Deep Depression,-5.3897857666015625,-2.117828369140625,29.46,999.5
2025298N11089,2025,MONTHA,BB,2025-10-26 12:00:00,11.4,86.4,55.6,998.0,Deep Depression,-3.6839599609375,-1.9597320556640625,29.47,999.7
2025298N11089,2025,MONTHA,BB,2025-10-26 15:00:00,11.3,86.0,61.1,998.0,Deep Depression,0.2134552001953125,-1.449981689453125,29.29,1001.2
2025298N11089,2025,MONTHA,BB,2025-10-26 18:00:00,11.4,85.6,64.8,997.0,Cyclonic Storm,0.055389404296875,1.542205810546875,29.29,1000.8
