cyclone_id,season,name,basin,subbasin,nature,timestamp,latitude,longitude,wind_speed_kmh,pressure_hpa,category,year,month,z_500,u_500,v_500,u_700,v_700
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-04 09:00:00,13.7,80.7,92.6,988.0,Severe Cyclonic Storm,2023,12,5762.470890288733,0.208831787109375,9.720138549804688,0.7994232177734375,5.6083526611328125
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-04 12:00:00,14.0,80.6,101.9,986.0,Severe Cyclonic Storm,2023,12,5762.700326436653,-10.162261962890625,0.8724822998046875,-6.2591705322265625,-5.4521942138671875
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-04 15:00:00,14.2,80.4,101.9,986.0,Severe Cyclonic Storm,2023,12,5777.445980533618,4.4905853271484375,15.565139770507812,2.2943115234375,15.577743530273438
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-04 18:00:00,14.4,80.3,101.9,986.0,Severe Cyclonic Storm,2023,12,5762.481645108167,-2.8121490478515625,5.5651397705078125,-4.7857666015625,5.4546966552734375
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-04 21:00:00,14.6,80.2,101.9,986.0,Severe Cyclonic Storm,2023,12,5774.46211563072,9.812957763671875,8.02581787109375,11.135543823242188,14.557830810546875
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-05 00:00:00,14.9,80.1,92.6,988.0,Severe Cyclonic Storm,2023,12,5768.267339636879,-5.524932861328125,1.51019287109375,-5.4718780517578125,0.278533935546875
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-05 03:00:00,15.2,80.1,92.6,988.0,Severe Cyclonic Storm,2023,12,5798.711445167311,-0.8929443359375,2.2908477783203125,2.14208984375,-2.3685760498046875
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-05 06:00:00,15.6,80.2,92.6,988.0,Severe Cyclonic Storm,2023,12,5801.566650563648,-6.2835693359375,5.6560821533203125,-4.61572265625,6.8072052001953125
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-05 09:00:00,15.8,80.2,92.6,990.0,Severe Cyclonic Storm,2023,12,5801.862208934754,5.654815673828125,0.509124755859375,8.015472412109375,-0.4783477783203125
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-05 12:00:00,16.0,80.2,74.1,996.0,Cyclonic Storm,2023,12,5800.587563668531,0.605987548828125,1.475921630859375,1.429534912109375,0.1915740966796875
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-05 15:00:00,16.4,80.3,64.8,998.0,Cyclonic Storm,2023,12,5828.589528534209,2.666259765625,-1.1730194091796875,5.9208221435546875,-1.1501922607421875
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-05 18:00:00,16.9,80.4,55.6,1000.0,Deep Depression,2023,12,5829.609244747187,-5.995849609375,5.6199493408203125,-4.7490997314453125,4.7384796142578125
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-05 21:00:00,17.1,80.5,46.3,1002.0,Depression,2023,12,5828.729341186848,3.0946807861328125,3.100341796875,9.211669921875,2.198516845703125
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-06 00:00:00,17.3,80.6,37.0,1004.0,Depression,2023,12,5826.944837814137,0.3407745361328125,3.485107421875,5.834716796875,2.637969970703125
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-06 03:00:00,17.7,80.8,,,,2023,12,5861.025267293113,8.927932739257812,1.1666717529296875,6.6439361572265625,4.7452392578125
2023334N08088,2023,MICHAUNG,NI,BB,TS,2023-12-06 06:00:00,18.3,81.1,,,,2023,12,5857.150345683796,5.5080108642578125,7.8756561279296875,1.3763580322265625,9.4229736328125
2024145N14087,2024,REMAL,NI,BB,DS,2024-05-23 12:00:00,13.6,86.6,,,,2024,5,5819.072708315276,2.8636016845703125,3.6678314208984375,4.6016387939453125,0.423980712890625
2024145N14087,2024,REMAL,NI,BB,DS,2024-05-23 15:00:00,13.9,87.2,,,,2024,5,5825.571805866428,3.3553009033203125,3.4142608642578125,5.29901123046875,-2.3628387451171875
2024145N14087,2024,REMAL,NI,BB,DS,2024-05-23 18:00:00,14.3,87.7,,,,2024,5,5825.877720730321,3.5447540283203125,4.5470733642578125,1.83123779296875,0.4555206298828125
2024145N14087,2024,REMAL,NI,BB,DS,2024-05-23 21:00:00,14.7,88.2,,,,2024,5,5819.2611168186895,-1.76458740234375,-0.4870147705078125,4.5196075439453125,1.11309814453125
2024145N14087,2024,REMAL,NI,BB,MX,2024-05-24 00:00:00,15.2,88.6,46.3,996.0,Depression,2024,5,5820.1023826943965,-3.23724365234375,0.0754852294921875,-1.4139862060546875,3.15216064453125
2024145N14087,2024,REMAL,NI,BB,MX,2024-05-24 03:00:00,15.5,89.0,46.3,996.0,Depression,2024,5,5829.0141447385195,-2.94049072265625,2.9094696044921875,1.5206756591796875,0.81427001953125
2024145N14087,2024,REMAL,NI,BB,MX,2024-05-24 06:00:00,15.9,89.3,46.3,996.0,Depression,2024,5,5832.685123105241,-4.70611572265625,3.5012664794921875,-2.5838165283203125,0.02130126953125
2024145N14087,2024,REMAL,NI,BB,MX,2024-05-24 09:00:00,16.1,89.4,46.3,996.0,Depression,2024,5,5818.744487159224,-4.27789306640625,-0.08160400390625,0.24517822265625,0.824432373046875
2024145N14087,2024,REMAL,NI,BB,MX,2024-05-24 12:00:00,16.4,89.6,46.3,995.0,Depression,2024,5,5821.3957493129665,-5.23883056640625,0.36956787109375,-4.77044677734375,-2.005645751953125
2024145N14087,2024,REMAL,NI,BB,MX,2024-05-24 15:00:00,16.7,89.7,46.3,995.0,Depression,2024,5,5822.989055895745,-6.652374267578125,1.755340576171875,-3.3460693359375,5.10186767578125
2024145N14087,2024,REMAL,NI,BB,MX,2024-05-24 18:00:00,17.0,89.9,46.3,995.0,Depression,2024,5,5825.563839333514,-6.126983642578125,3.438934326171875,-5.2249755859375,5.52569580078125
2024145N14087,2024,REMAL,NI,BB,MX,2024-05-24 21:00:00,17.2,89.9,51.9,994.0,Deep Depression,2024,5,5802.688338397924,-5.5836639404296875,0.7574462890625,-1.4465484619140625,4.6277313232421875
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-25 00:00:00,17.6,90.0,55.6,993.0,Deep Depression,2024,5,5804.141434001418,-7.3903045654296875,-0.8675537109375,-3.6750640869140625,3.8562469482421875
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-25 03:00:00,17.9,89.8,55.6,992.0,Deep Depression,2024,5,5810.225475187755,-0.5992279052734375,6.3096771240234375,-2.1462554931640625,1.0501861572265625
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-25 06:00:00,18.2,89.6,55.6,991.0,Deep Depression,2024,5,5811.474627548653,-4.8902435302734375,0.1417083740234375,-6.3376617431640625,-2.8775482177734375
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-25 09:00:00,18.4,89.5,61.1,990.0,Deep Depression,2024,5,5782.319108717044,-3.3140411376953125,4.684600830078125,-1.0247039794921875,6.5224456787109375
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-25 12:00:00,18.7,89.3,64.8,989.0,Cyclonic Storm,2024,5,5780.738548586929,-6.6206817626953125,-1.614227294921875,-4.3879852294921875,0.5107269287109375
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-25 15:00:00,18.9,89.2,64.8,989.0,Cyclonic Storm,2024,5,5792.656880152754,-2.663360595703125,4.9266815185546875,-2.2624969482421875,5.10076904296875
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-25 18:00:00,19.2,89.2,74.1,988.0,Cyclonic Storm,2024,5,5796.276872708825,-3.915313720703125,4.0634002685546875,-4.1453094482421875,3.83514404296875
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-25 21:00:00,19.4,89.2,83.3,986.0,Cyclonic Storm,2024,5,5760.403973324224,-1.87823486328125,1.7725372314453125,-2.801025390625,3.636016845703125
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-26 00:00:00,19.6,89.2,92.6,984.0,Severe Cyclonic Storm,2024,5,5760.403973324224,-1.87823486328125,1.7725372314453125,-2.801025390625,3.636016845703125
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-26 03:00:00,19.9,89.1,92.6,984.0,Severe Cyclonic Storm,2024,5,5774.708281497759,8.919662475585938,8.34075927734375,13.071136474609375,5.730377197265625
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-26 06:00:00,20.3,89.1,92.6,983.0,Severe Cyclonic Storm,2024,5,5767.289846048345,5.5466156005859375,6.52239990234375,9.192230224609375,5.433502197265625
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-26 09:00:00,20.6,89.1,101.9,981.0,Severe Cyclonic Storm,2024,5,5735.024989420444,11.3060302734375,14.620010375976562,16.87457275390625,20.486709594726562
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-26 12:00:00,21.2,89.1,111.1,978.0,Severe Cyclonic Storm,2024,5,5736.682028266534,-6.5064697265625,11.659072875976562,-6.68206787109375,15.894912719726562
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-26 14:00:00,21.5,89.0,111.1,978.0,Severe Cyclonic Storm,2024,5,5744.8142650650325,-8.4381103515625,11.420791625976562,-13.77581787109375,11.432022094726562
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-26 15:00:00,21.6,89.0,111.1,978.0,Severe Cyclonic Storm,2024,5,5727.378711129693,11.713714599609375,11.711578369140625,12.212982177734375,9.025070190429688
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-26 18:00:00,22.0,88.9,111.1,978.0,Severe Cyclonic Storm,2024,5,5719.832811153657,-4.335113525390625,11.621734619140625,-5.697174072265625,11.286788940429688
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-26 21:00:00,22.2,88.9,101.9,980.0,Severe Cyclonic Storm,2024,5,5699.617335558015,6.7160797119140625,7.00811767578125,12.33160400390625,3.454315185546875
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-27 00:00:00,22.6,89.0,83.3,982.0,Cyclonic Storm,2024,5,5696.37973658181,-0.8835296630859375,6.33819580078125,3.69293212890625,4.751190185546875
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-27 03:00:00,22.8,89.1,74.1,984.0,Cyclonic Storm,2024,5,5715.278742613431,10.003402709960938,-5.0662689208984375,16.60089111328125,-5.776458740234375
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-27 06:00:00,23.1,89.1,64.8,985.0,Cyclonic Storm,2024,5,5709.619317631404,4.7963714599609375,-4.2127532958984375,7.58526611328125,-3.381927490234375
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-27 09:00:00,23.3,89.3,64.8,986.0,Cyclonic Storm,2024,5,5728.343059938919,6.414459228515625,-9.212142944335938,11.31097412109375,-7.33074951171875
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-27 12:00:00,23.6,89.6,64.8,987.0,Cyclonic Storm,2024,5,5720.8481457735315,3.096099853515625,-6.6008148193359375,6.76605224609375,-0.72137451171875
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-27 15:00:00,23.8,90.1,55.6,988.0,Deep Depression,2024,5,5747.201038326034,12.6171875,-9.490371704101562,20.925750732421875,-7.186126708984375
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-27 18:00:00,24.1,90.5,55.6,990.0,Deep Depression,2024,5,5735.193879918219,7.2578125,4.4588470458984375,13.445281982421875,4.167388916015625
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-27 21:00:00,24.3,90.8,46.3,991.0,Depression,2024,5,5754.7620747146075,14.417373657226562,-7.099365234375,21.134475708007812,-5.57562255859375
2024145N14087,2024,REMAL,NI,BB,MX,2024-05-28 00:00:00,24.5,91.1,37.0,991.0,Depression,2024,5,5746.629837916108,10.655654907226562,-1.671630859375,14.987991333007812,-0.64788818359375
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-28 03:00:00,24.7,91.5,37.0,992.0,Depression,2024,5,5786.232269684348,11.402175903320312,-11.775039672851562,19.992263793945312,-6.6653289794921875
2024145N14087,2024,REMAL,NI,BB,TS,2024-05-28 06:00:00,25.1,91.8,37.0,993.0,Depression,2024,5,5779.400171057395,5.8767852783203125,-6.4683990478515625,9.867263793945312,-2.9973602294921875
2024201N19086,2024,UNNAMED,NI,BB,TS,2024-07-19 03:00:00,19.1,86.2,46.3,992.0,Depression,2024,7,5802.237830961643,-2.9927520751953125,-2.28436279296875,-5.0825042724609375,2.9943084716796875
2024201N19086,2024,UNNAMED,NI,BB,TS,2024-07-19 06:00:00,19.2,86.0,46.3,992.0,Depression,2024,7,5803.461490417218,-4.7700958251953125,-2.78240966796875,-7.2758636474609375,-1.3416290283203125
2024201N19086,2024,UNNAMED,NI,BB,TS,2024-07-19 09:00:00,19.3,85.8,46.3,991.0,Depression,2024,7,5786.955232546283,-7.383544921875,-0.221527099609375,-8.663040161132812,-4.5101165771484375
2024201N19086,2024,UNNAMED,NI,BB,TS,2024-07-19 12:00:00,19.4,85.7,46.3,990.0,Depression,2024,7,5788.331849433803,-9.412841796875,-0.510589599609375,-9.762649536132812,-4.1097259521484375
2024201N19086,2024,UNNAMED,NI,BB,TS,2024-07-19 15:00:00,19.5,85.6,46.3,990.0,Depression,2024,7,5806.903430962663,-7.352264404296875,2.8536224365234375,-5.483856201171875,-4.320556640625
2024201N19086,2024,UNNAMED,NI,BB,TS,2024-07-19 18:00:00,19.5,85.6,46.3,990.0,Depression,2024,7,5806.903430962663,-7.352264404296875,2.8536224365234375,-5.483856201171875,-4.320556640625
2024201N19086,2024,UNNAMED,NI,BB,TS,2024-07-19 21:00:00,19.6,85.5,46.3,991.0,Depression,2024,7,5800.437394523105,-5.4554290771484375,1.175933837890625,0.0504913330078125,-3.1691436767578125
2024201N19086,2024,UNNAMED,NI,BB,TS,2024-07-20 00:00:00,19.6,85.5,46.3,991.0,Depression,2024,7,5800.437394523105,-5.4554290771484375,1.175933837890625,0.0504913330078125,-3.1691436767578125
2024201N19086,2024,UNNAMED,NI,BB,TS,2024-07-20 03:00:00,19.6,85.5,46.3,992.0,Depression,2024,7,5820.338590395293,-2.5595245361328125,4.3555145263671875,0.9371337890625,4.371734619140625
2024201N19086,2024,UNNAMED,NI,BB,TS,2024-07-20 06:00:00,19.7,85.4,46.3,992.0,Depression,2024,7,5820.8484485017825,-3.6083526611328125,4.1738739013671875,-0.1097412109375,3.879547119140625
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-02 12:00:00,24.2,85.2,37.0,992.0,Depression,2024,8,5788.810638061927,0.1112518310546875,-3.623992919921875,8.30755615234375,2.116363525390625
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-02 15:00:00,24.2,85.0,37.0,992.0,Depression,2024,8,5803.4630837238,0.899658203125,0.2772369384765625,10.346206665039062,-0.633758544921875
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-02 18:00:00,24.2,84.9,37.0,992.0,Depression,2024,8,5803.4630837238,0.899658203125,0.2772369384765625,10.346206665039062,-0.633758544921875
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-02 21:00:00,24.2,84.8,42.6,992.0,Depression,2024,8,5775.747515716376,5.5140380859375,6.4756622314453125,5.081298828125,8.887649536132812
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-03 00:00:00,24.3,84.6,46.3,991.0,Depression,2024,8,5774.523856260803,4.3460693359375,5.2920684814453125,6.134033203125,4.9931182861328125
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-03 03:00:00,24.4,84.4,55.6,990.0,Deep Depression,2024,8,5809.550709849949,0.0049591064453125,12.6646728515625,2.0042724609375,9.691665649414062
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-03 06:00:00,24.5,84.2,55.6,988.0,Deep Depression,2024,8,5802.463682169752,-1.7821502685546875,12.8385009765625,4.0179443359375,8.256118774414062
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-03 09:00:00,24.7,83.7,55.6,988.0,Deep Depression,2024,8,5799.965377447957,-4.21673583984375,14.374954223632812,-4.1952056884765625,10.442733764648438
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-03 12:00:00,24.8,83.0,55.6,988.0,Deep Depression,2024,8,5787.244417691057,-3.33197021484375,4.7323760986328125,-0.9842681884765625,5.4700775146484375
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-03 15:00:00,24.8,82.2,55.6,989.0,Deep Depression,2024,8,5816.253750643697,-2.538543701171875,7.926422119140625,-2.6780242919921875,7.94744873046875
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-03 18:00:00,24.8,81.5,55.6,990.0,Deep Depression,2024,8,5812.480800655678,-2.647918701171875,-1.378265380859375,-0.6018524169921875,-3.37481689453125
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-03 21:00:00,24.8,81.2,55.6,990.0,Deep Depression,2024,8,5785.169135866989,-1.0656585693359375,9.279541015625,-2.334136962890625,5.582000732421875
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-04 00:00:00,24.9,81.0,55.6,990.0,Deep Depression,2024,8,5783.308153778304,-6.7297210693359375,5.711181640625,-4.666168212890625,3.376922607421875
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-04 03:00:00,25.0,80.7,55.6,991.0,Deep Depression,2024,8,5825.98606557795,0.6876373291015625,10.290908813476562,-1.554962158203125,10.58514404296875
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-04 06:00:00,25.3,79.6,55.6,992.0,Deep Depression,2024,8,5810.664829477957,-3.5467376708984375,-1.2247161865234375,0.196990966796875,-2.66680908203125
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-04 09:00:00,25.6,78.9,55.6,992.0,Deep Depression,2024,8,5804.699887958682,-2.46875,8.1434326171875,-0.9782867431640625,6.939849853515625
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-04 12:00:00,25.8,78.4,55.6,992.0,Deep Depression,2024,8,5804.29200147349,-6.84375,3.7469482421875,-5.2321929931640625,1.439849853515625
2024216N24085,2024,UNNAMED,NI,BB,TS,2024-08-04 15:00:00,25.9,78.0,55.6,993.0,Deep Depression,2024,8,5838.356497886639,-4.6351165771484375,9.100418090820312,-3.399627685546875,7.0126495361328125
2024216N24085,2024,UNNAMED,NI,AS,TS,2024-08-04 18:00:00,26.0,77.6,55.6,993.0,Deep Depression,2024,8,5832.620594188637,-4.0589447021484375,5.6746368408203125,-5.206268310546875,1.6181182861328125
2024216N24085,2024,UNNAMED,NI,AS,TS,2024-08-04 21:00:00,26.1,76.9,51.9,993.0,Deep Depression,2024,8,5832.628560721551,-2.360198974609375,9.465408325195312,3.83367919921875,5.8634796142578125
2024216N24085,2024,UNNAMED,NI,AS,TS,2024-08-05 00:00:00,26.3,76.2,46.3,993.0,Depression,2024,8,5829.059553976129,-4.211761474609375,6.6001739501953125,-3.47100830078125,0.5021514892578125
2024216N24085,2024,UNNAMED,NI,AS,TS,2024-08-05 03:00:00,26.5,75.6,46.3,993.0,Depression,2024,8,5849.6753478506935,-5.89813232421875,6.4100341796875,-1.6802520751953125,7.0735626220703125
2024216N24085,2024,UNNAMED,NI,AS,TS,2024-08-05 06:00:00,26.8,75.2,46.3,994.0,Depression,2024,8,5849.394925892125,-8.86102294921875,4.6405029296875,-5.7095489501953125,1.0423126220703125
2024216N24085,2024,UNNAMED,NI,AS,TS,2024-08-05 09:00:00,27.2,74.4,42.6,994.0,Depression,2024,8,5844.932472480409,-2.3721466064453125,6.7870330810546875,-1.9287872314453125,-0.6004638671875
2024216N24085,2024,UNNAMED,NI,AS,TS,2024-08-05 12:00:00,27.6,73.5,37.0,994.0,Depression,2024,8,5845.416837681573,-4.8174591064453125,1.3573455810546875,-5.7725372314453125,-9.4617919921875
2024216N24085,2024,UNNAMED,NI,AS,TS,2024-08-05 15:00:00,28.2,72.7,37.0,995.0,Depression,2024,8,5868.725718007679,-10.215286254882812,-3.678863525390625,-11.570999145507812,-10.229080200195312
2024216N24085,2024,UNNAMED,NI,AS,TS,2024-08-05 18:00:00,28.8,72.0,37.0,996.0,Depression,2024,8,5875.226408865413,-13.998489379882812,-7.659332275390625,-8.053421020507812,-9.598220825195312
2024238N25077,2024,ASNA,NI,AS,TS,2024-08-25 00:00:00,24.5,77.3,37.0,997.0,Depression,2024,8,5805.254756976134,-2.249847412109375,-4.6679534912109375,-5.71044921875,-2.751953125
2024238N25077,2024,ASNA,NI,AS,TS,2024-08-25 03:00:00,24.6,76.9,37.0,997.0,Depression,2024,8,5807.103789265448,-5.050018310546875,4.8549041748046875,-5.7770233154296875,3.968292236328125
2024238N25077,2024,ASNA,NI,AS,TS,2024-08-25 06:00:00,24.6,76.5,37.0,996.0,Depression,2024,8,5805.829143999225,-6.962127685546875,-3.8032989501953125,-8.372726440429688,-1.750457763671875
2024238N25077,2024,ASNA,NI,AS,TS,2024-08-25 09:00:00,24.5,76.1,42.6,996.0,Depression,2024,8,5791.337223975568,-8.883880615234375,4.596771240234375,-6.475250244140625,0.1296539306640625
2024238N25077,2024,ASNA,NI,AS,TS,2024-08-25 12:00:00,24.4,75.6,46.3,996.0,Depression,2024,8,5792.815812484386,-6.936614990234375,-4.727447509765625,-6.824859619140625,-6.4660491943359375
2024238N25077,2024,ASNA,NI,AS,TS,2024-08-25 15:00:00,24.3,75.1,51.9,996.0,Deep Depression,2024,8,5798.0645626947025,-8.457061767578125,-0.9427490234375,-6.662994384765625,-3.2371826171875
2024238N25077,2024,ASNA,NI,AS,TS,2024-08-25 18:00:00,24.3,74.7,55.6,995.0,Deep Depression,2024,8,5799.160757623654,-8.269561767578125,-4.2142333984375,-6.051666259765625,-5.2147216796875
2024238N25077,2024,ASNA,NI,AS,TS,2024-08-25 21:00:00,24.3,74.4,55.6,995.0,Deep Depression,2024,8,5783.531615026538,-7.6076812744140625,1.06317138671875,-5.0841827392578125,0.214385986328125
2024238N25077,2024,ASNA,NI,AS,TS,2024-08-26 00:00:00,24.2,74.2,55.6,995.0,Deep Depression,2024,8,5783.608093742512,-9.488540649414062,-1.96026611328125,-5.2814483642578125,-2.398895263671875
